latitude,longitude,price,room_type,address
35.69963,139.69869,19000.0,Entire home apt,"Japan, 〒169-0073 Tokyo, Shinjuku City, Hyakuninchō, 1-chōme−14−３ ローレルビル 1F"
35.70905,139.72566,7863.0,Entire home apt,"308 Wasedatsurumakichō, Shinjuku City, Tokyo 162-0041, Japan"
35.70714,139.72387,7863.0,Entire home apt,"Japan, 〒162-0041 Tokyo, Shinjuku City, Wasedatsurumakichō, ５２６−１３ Ｆクリーニング"
35.733123779296875,139.7061309814453,34571.0,Entire home apt,"Japan, 〒171-0014 Tokyo, Toshima City, Ikebukuro, 2-chōme−16−８ ホテルクリオ"
35.70794,139.73088,8048.0,Entire home apt,"Japan, 〒162-0801 Tokyo, Shinjuku City, Yamabukichō, ３３２−１５"
35.70827,139.7292,8232.0,Entire home apt,"349 Yamabukichō, Shinjuku City, Tokyo 162-0801, Japan"
35.733123779296875,139.7061309814453,50286.0,Entire home apt,"Japan, 〒171-0014 Tokyo, Toshima City, Ikebukuro, 2-chōme−16−８ ホテルクリオ"
35.67191,139.72681,39048.0,Entire home apt,"8-chōme-5-30 Akasaka, Minato City, Tokyo 107-0052, Japan"
35.7067,139.73088,8048.0,Entire home apt,"１１番地１ Yamabukichō, Shinjuku City, Tokyo 162-0801, Japan"
35.70671,139.8153,15771.0,Entire home apt,"4-chōme-6-18 Narihira, Sumida City, Tokyo 130-0002, Japan"
35.70866,139.73114,8199.0,Entire home apt,"347-1 Yamabukichō, Shinjuku City, Tokyo 162-0801, Japan"
35.70679,139.81483,15171.0,Entire home apt,"4-chōme-7-11 Narihira, Sumida City, Tokyo 130-0002, Japan"
35.70829,139.72907,8048.0,Entire home apt,"Japan, 〒162-0801 Tokyo, Shinjuku City, Yamabukichō, ３４９−１０"
35.70867,139.81475,13000.0,Entire home apt,"Japan, 〒130-0002 Tokyo, Sumida City, Narihira, 4-chōme−16−９ 三幸ビル"
35.708,139.73102,8090.0,Entire home apt,"346 Yamabukichō, Shinjuku City, Tokyo 162-0801, Japan"
35.70858,139.73094,8199.0,Entire home apt,"Japan, 〒162-0801 Tokyo, Shinjuku City, Yamabukichō, ３４８−１"
35.71505,139.79443,12057.0,Entire home apt,"2 Chome-7 Asakusa, Taito City, Tokyo 111-0032, Japan"
35.71692,139.79262,12279.0,Entire home apt,"Japan, 〒111-0035 Tokyo, Taito City, Nishiasakusa, 3-chōme−27−２１ アルス浅草ラルジュール"
35.68035,139.66832,21086.0,Entire home apt,"Japan, 〒164-0014 Tokyo, Nakano City, Minamidai, 4-chōme−46−１４ ヴェルデ笹塚"
35.71695,139.79449,10736.0,Entire home apt,"Asakusa Hisago Street - Hanayashiki, 3-chōme-9 Asakusa, Taito City, Tokyo 111-0032, Japan"
35.71651,139.7942,12646.0,Entire home apt,"2-chōme-25-6 Asakusa, Taito City, Tokyo 111-0032, Japan"
35.71559,139.7923,12579.0,Entire home apt,"3-chōme-17-1 Nishiasakusa, Taito City, Tokyo 111-0035, Japan"
35.71669,139.79243,11164.0,Entire home apt,"8-chōme-26-9 Toshima, Kita City, Tokyo 114-8526, Japan"
35.76692,139.739,28571.0,Entire home apt,"5-chōme-14-18 Ōji, Kita City, Tokyo 114-0002, Japan"
35.76514,139.73762,33714.0,Entire home apt,"Japan, 〒107-0062 Tokyo, Minato City, Minamiaoyama, 1-chōme−15−５ パーソル南青山ビル 3F"
35.66967,139.72642,54844.0,Entire home apt,"Japan, 〒111-0035 Tokyo, Taito City, Nishiasakusa, 3-chōme−27−２１ アルス浅草ラルジュール"
35.76696,139.73809,38571.0,Private room,"Japan, 〒114-0002 Tokyo, Kita City, Ōji, 5-chōme−22−１１ ツヴァイモースト"
35.57323,139.71862,13000.0,Entire home apt,"Japan, 〒143-0024 Tokyo, Ota City, Chūō, 8-chōme−30−２ コスモピア"
35.73315,139.84595,28571.0,Entire home apt,"Japan, 〒124-0013 Tokyo, Katsushika City, Higashitateishi, 2-chōme−9−９ サノ．パーツ"
35.60121,139.72315,12443.0,Entire home apt,"1-chōme-7-34 Nishiōi, Shinagawa City, Tokyo 140-0015, Japan"
35.71013,139.80062,9514.0,Private room,"1-chōme-7-34 Nishiōi, Shinagawa City, Tokyo 140-0015, Japan"
35.60121,139.72315,9518.0,Entire home apt,"1-chōme-23-1 Azumabashi, Sumida City, Tokyo 130-0001, Japan"
35.60121,139.72315,36679.0,Entire home apt,"1-chōme-7-34 Nishiōi, Shinagawa City, Tokyo 140-0015, Japan"
35.70809,139.7984,25714.0,Private room,"1 Chome-12 Azumabashi, Sumida City, Tokyo 130-0001, Japan"
35.69719,139.80863,18792.0,Entire home apt,"Japan, 〒130-0014 Tokyo, Sumida City, Kamezawa, 4-chōme−5−７ ワンダーランド"
35.60121,139.72315,11793.0,Entire home apt,"1-chōme-7-34 Nishiōi, Shinagawa City, Tokyo 140-0015, Japan"
35.60121,139.72315,15136.0,Entire home apt,"1-chōme-7-34 Nishiōi, Shinagawa City, Tokyo 140-0015, Japan"
35.69482,139.70618,13631.0,Entire home apt,"5-chōme-18-11 Shinjuku, Shinjuku City, Tokyo 160-0022, Japan"
35.7009,139.70459,66300.0,Entire home apt,"1-chōme-7-34 Nishiōi, Shinagawa City, Tokyo 140-0015, Japan"
35.60121,139.72315,16993.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−10−１５ 1F"
35.68364,139.69363,10000.0,Entire home apt,"Alcazar, 3-chōme-31-5 Yoyogi, Shibuya City, Tokyo 151-0053, Japan"
35.60016,139.72281,33986.0,Entire home apt,"1-chōme-10-17 Nishiōi, Shinagawa City, Tokyo 140-0015, Japan"
35.681514739990234,139.78501892089844,40779.0,Entire home apt,"1-chōme-34-5 Nihonbashikakigarachō, Chuo City, Tokyo 103-0014, Japan"
35.68548,139.69347,10000.0,Entire home apt,"Japan, 〒151-0053 Tokyo, Shibuya City, Yoyogi, 3-chōme−22, 針の碑と女性像"
35.68555,139.6953,10000.0,Entire home apt,"1-chōme-34-5 Nihonbashikakigarachō, Chuo City, Tokyo 103-0014, Japan"
35.681514739990234,139.78501892089844,42979.0,Entire home apt,"3-chōme-19-2 Yoyogi, Shibuya City, Tokyo 151-0053, Japan"
35.681514739990234,139.78501892089844,40779.0,Entire home apt,"1-chōme-34-5 Nihonbashikakigarachō, Chuo City, Tokyo 103-0014, Japan"
35.689278,139.773804,50364.0,Entire home apt,"Gate Stay Premium Nihonbashi, 4-chōme-1-5 Nihonbashihonchō, Chuo City, Tokyo 103-0023, Japan"
35.71692,139.79751,11000.0,Private room,"3-chōme-24-6 Asakusa, Taito City, Tokyo 111-0032, Japan"
35.66289,139.68665,12571.0,Entire home apt,"Gate Stay Premium Nihonbashi, 4-chōme-1-5 Nihonbashihonchō, Chuo City, Tokyo 103-0023, Japan"
35.689278,139.773804,56964.0,Entire home apt,"Japan, 〒151-0063 Tokyo, Shibuya City, Tomigaya, 2-chōme−15−８ 神富会館"
35.60994,139.71832,13143.0,Entire home apt,"Gate Stay Premium Nihonbashi, 4-chōme-1-5 Nihonbashihonchō, Chuo City, Tokyo 103-0023, Japan"
35.689278,139.773804,53664.0,Entire home apt,"Japan, 〒142-0041 Tokyo, Shinagawa City, Togoshi, 5-chōme−6−８ 568ビル 2F & 3F"
35.72535,139.88263,16500.0,Entire home apt,"Japan, 〒133-0056 Tokyo, Edogawa City, Minamikoiwa, 5-chōme−20−１５ グランメール南小岩"
35.66442,139.68689,32143.0,Entire home apt,"Japan, 〒151-0063 Tokyo, Shibuya City, Tomigaya, 2-chōme−9−８ ティーズプレイス"
35.67183,139.72655,59169.0,Entire home apt,"Japan, 〒107-0052 Tokyo, Minato City, Akasaka, 8-chōme−5−３０ 青山一丁目ビル"
35.689278,139.773804,50364.0,Entire home apt,"Gate Stay Premium Nihonbashi, 4-chōme-1-5 Nihonbashihonchō, Chuo City, Tokyo 103-0023, Japan"
35.60994,139.71831,17143.0,Entire home apt,"Japan, 〒142-0041 Tokyo, Shinagawa City, Togoshi, 5-chōme−6−８ 568ビル 2F & 3F"
35.689278,139.773804,53664.0,Entire home apt,"Gate Stay Premium Nihonbashi, 4-chōme-1-5 Nihonbashihonchō, Chuo City, Tokyo 103-0023, Japan"
35.689278,139.773804,56964.0,Entire home apt,"Gate Stay Premium Nihonbashi, 4-chōme-1-5 Nihonbashihonchō, Chuo City, Tokyo 103-0023, Japan"
35.67087,139.66927,14857.0,Entire home apt,"Japan, 〒142-0041 Tokyo, Shinagawa City, Togoshi, 5-chōme−6−８ 568ビル 2F & 3F"
35.60994,139.71831,17143.0,Entire home apt,"Japan, 〒155-0031 Tokyo, Setagaya City, Kitazawa, 5-chōme−34−５ ユーハウス"
35.70245,139.71843,9980.0,Entire home apt,"1-chōme-8-13 Toyama, Shinjuku City, Tokyo 162-0052, Japan"
35.67058,139.66887,14857.0,Entire home apt,"Japan, 〒155-0031 Tokyo, Setagaya City, Kitazawa, 5-chōme−35−３ アズーリ北沢"
35.6705,139.66792,14857.0,Entire home apt,"5-chōme-38-28 Kitazawa, Setagaya City, Tokyo 155-0031, Japan"
35.66401,139.68662,17286.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1, 三松コーポ"
35.69888,139.70704,50714.0,Entire home apt,"2-chōme-13-3 Tomigaya, Shibuya City, Tokyo 151-0063, Japan"
35.67067,139.66958,14571.0,Entire home apt,"26-9 Wakamatsuchō, Shinjuku City, Tokyo 162-0056, Japan"
35.70074,139.71999,11000.0,Entire home apt,"Japan, 〒162-0056 Tokyo, Shinjuku City, Wakamatsuchō, 34−５ ＹＣ若松河田"
35.70045,139.71813,10000.0,Entire home apt,"3-chōme-4-13-1F Negishi, Taito City, Tokyo 110-0003, Japan"
35.721607,139.781128,34286.0,Entire home apt,"5-chōme-22-11 Kitazawa, Setagaya City, Tokyo 155-0031, Japan"
35.56896,139.74089,12214.0,Entire home apt,"5-chōme-8-7 Ōmorihigashi, Ota City, Tokyo 143-0012, Japan"
35.69852,139.81053,25835.0,Entire home apt,"Japan, 〒130-0013 Tokyo, Sumida City, Kinshi, 1-chōme−10−７ 立志舎 ＢＥＳＴ ＣＯＬＬＥＧＥＳ ３号館"
35.69878,139.81006,33197.0,Entire home apt,"1-chōme-12-15 Kinshi, Sumida City, Tokyo 130-0013, Japan"
35.73314,139.72434,32857.0,Entire home apt,"3-chōme-5-4 Kitaōtsuka, Toshima City, Tokyo 170-0004, Japan"
35.69681,139.81054,27781.0,Entire home apt,"3-chōme-21-2 Higashikomagata, Sumida City, Tokyo 130-0005, Japan"
35.70744,139.80338,13886.0,Entire home apt,"1-chōme-2-6 Kinshi, Sumida City, Tokyo 130-0013, Japan"
35.66532,139.75591,99999.0,Private room,"Japan, 〒105-0004 Tokyo, Minato City, Shinbashi, 3-chōme−15, ル・グラシエルBldg.22"
35.69677,139.81001,22239.0,Entire home apt,"1-chōme-2-6 Kinshi, Sumida City, Tokyo 130-0013, Japan"
35.66344,139.7559,99999.0,Private room,"Japan, 〒105-0004 Tokyo, Minato City, Shinbashi, 5-chōme−9−４ 関ビル"
35.66559,139.75804,99999.0,Private room,"2-chōme-20-9 Tomigaya, Shibuya City, Tokyo 151-0063, Japan"
35.66245,139.68633,16714.0,Entire home apt,"Japan, 〒105-0004 Tokyo, Minato City, Shinbashi, 3-chōme−21−１２ Ｉ．Ｓ．Ｂｌｄｇ"
35.66362,139.75749,99999.0,Private room,"Japan, 〒105-0004 Tokyo, Minato City, Shinbashi, 4-chōme−22−１ 第一東ビル"
35.75809,139.73596,6414.0,Private room,"Japan, 〒114-0002 Tokyo, Kita City, Ōji, 2-chōme−7−３４ 育ち愛ほっと館"
35.66409,139.72952,12000.0,Entire home apt,"7-chōme-12-12 Roppongi, Minato City, Tokyo 106-0032, Japan"
35.70351,139.7003,47786.0,Entire home apt,"Japan, 〒114-0002 Tokyo, Kita City, Ōji, 2-chōme−22−３ ヴェージュクルール"
35.75868,139.73833,5786.0,Private room,"Okamura Bldg, 2-chōme-6-1 Hyakuninchō, Shinjuku City, Tokyo 169-0073, Japan"
35.67042,139.66815,13714.0,Entire home apt,"5-chōme-35-12 Kitazawa, Setagaya City, Tokyo 155-0031, Japan"
35.72662,139.69831,14663.0,Entire home apt,"Japan, 〒171-0021 Tokyo, Toshima City, Nishiikebukuro, 4-chōme−36−１５ Ｓガーデン"
35.71246,139.81002,37571.0,Entire home apt,"3-chōme-35-11 Mukōjima, Sumida City, Tokyo 131-0033, Japan"
35.70622,139.78371,9036.0,Entire home apt,"2-chōme-9-10 Kojima, Taito City, Tokyo 111-0056, Japan"
35.73229,139.68137,8529.0,Entire home apt,"5 Chome-7 Nagasaki, Toshima City, Tokyo 171-0051, Japan"
35.73144,139.68351,9614.0,Entire home apt,"Japan, 〒171-0051 Tokyo, Toshima City, Nagasaki, 4-chōme−30−４ ＷｅａｒＢｅａｒ"
35.73287,139.68215,8529.0,Entire home apt,"Japan, 〒111-0055 Tokyo, Taito City, Misuji, 2-chōme−8−２ サラシナ本社ビル"
35.70486,139.78484,9286.0,Entire home apt,"6-chōme-24-15 Minaminagasaki, Toshima City, Tokyo 171-0052, Japan"
35.73119,139.68143,11214.0,Entire home apt,"Japan, 〒171-0051 Tokyo, Toshima City, Nagasaki, 5-chōme−15−２ 松風コーポ"
35.62315,139.74824,85829.0,Private room,"2-chōme-2-43 Higashishinagawa, Shinagawa City, Tokyo 140-0002, Japan"
35.73256,139.68322,8429.0,Entire home apt,"5-chōme-12-12 Nagasaki, Toshima City, Tokyo 171-0051, Japan"
35.62296,139.74605,80829.0,Private room,"Japan, 〒140-0002 Tokyo, Shinagawa City, Higashishinagawa, 1-chōme−3−１８ 関東砿油 月極駐車場"
35.73129,139.68124,8600.0,Entire home apt,"Japan, 〒171-0052 Tokyo, Toshima City, Minaminagasaki, 6-chōme−24−１４ 南長崎６丁目町会事務所併用住宅"
35.70586,139.78488,9036.0,Entire home apt,"2-chōme-9-5 Misuji, Taito City, Tokyo 111-0055, Japan"
35.56899,139.73966,12342.0,Entire home apt,"4-chōme-9-8 Ōmorihigashi, Ota City, Tokyo 143-0012, Japan"
35.5679,139.7409,12214.0,Entire home apt,"Japan, 〒143-0012 Tokyo, Ota City, Ōmorihigashi, 5-chōme−22−２ 伊藤マンション"
35.70426,139.78409,9036.0,Entire home apt,"Japan, 〒111-0056 Tokyo, Taito City, Kojima, 1-chōme−12−９ 竹内ビル 2F"
35.69822,139.70606,98428.0,Entire home apt,"Taito Kuritsu Kanasogi Park, 4-chōme-16-14 Negishi, Taito City, Tokyo 110-0003, Japan"
35.72576,139.78436,19286.0,Entire home apt,"1-chōme-1-9 Ōkubo, Shinjuku City, Tokyo 169-0072, Japan"
35.70428,139.78493,9036.0,Entire home apt,"Japan, 〒111-0055 Tokyo, Taito City, Misuji, 1-chōme−10−１４ ドルチェ秋葉原North・参番"
35.7253,139.78214,47857.0,Entire home apt,"Japan, 〒110-0003 Tokyo, Taito City, Negishi, 4-chōme−9−４ ミユキレジデンス"
35.69855,139.70638,98428.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−７ 高木ビル"
35.72367,139.78272,114286.0,Entire home apt,"Japan, 〒110-0003 Tokyo, Taito City, Negishi, 3-chōme−13−１７ 西念寺"
35.70477,139.78318,9286.0,Entire home apt,"1-chōme-16-5 Kojima, Taito City, Tokyo 111-0056, Japan"
35.71731,139.7976,9857.0,Private room,"Japan, 〒111-0032 Tokyo, Taito City, Asakusa, 3-chōme−31−４ 山藤荘"
35.69829,139.70738,98428.0,Entire home apt,"1-chōme-1-45 Ōkubo, Shinjuku City, Tokyo 169-0072, Japan"
35.72661,139.79314,30780.0,Entire home apt,"3-chōme-36-1 Ryūsen, Taito City, Tokyo 110-0012, Japan"
35.6996,139.70613,98999.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1, 大久保フラッツ"
35.62277,139.74663,85829.0,Private room,"2-chōme-1-3 Higashishinagawa, Shinagawa City, Tokyo 140-0002, Japan"
35.70601,139.78478,9036.0,Entire home apt,"2-chōme-8-7 Kojima, Taito City, Tokyo 111-0056, Japan"
35.55888,139.72048,15854.0,Entire home apt,"4-chōme-43-6 Kamata, Ota City, Tokyo 144-0052, Japan"
35.70015,139.70754,98428.0,Entire home apt,"2階, 1-chōme-3-21 Ōkubo, Shinjuku City, Tokyo 169-0072, Japan"
35.7318,139.77889,7637.0,Entire home apt,"1-chōme-10-6 Misuji, Taito City, Tokyo 111-0055, Japan"
35.70443,139.78471,9036.0,Entire home apt,"3-chōme-25-5 Negishi, Taito City, Tokyo 110-0003, Japan"
35.72462,139.77922,7641.0,Entire home apt,"1-chōme-10-4 Misuji, Taito City, Tokyo 111-0055, Japan"
35.70411,139.78456,9036.0,Entire home apt,"3-chōme-42-9 Higashinippori, Arakawa City, Tokyo 116-0014, Japan"
35.72995,139.77894,8113.0,Entire home apt,"3-chōme-44-8 Higashinippori, Arakawa City, Tokyo 116-0014, Japan"
35.7355,139.70665,38571.0,Entire home apt,"3-chōme-28-13 Ikebukuro, Toshima City, Tokyo 171-0014, Japan"
35.72992,139.78019,7637.0,Entire home apt,"3-chōme-24-9 Higashinippori, Arakawa City, Tokyo 116-0014, Japan"
35.70636,139.78456,9036.0,Entire home apt,"Japan, 〒111-0056 Tokyo, Taito City, Kojima, 2-chōme−18−２ アクタージュ新御徒町"
35.7319,139.77933,8113.0,Entire home apt,"3-chōme-37-8 Higashinippori, Arakawa City, Tokyo 116-0014, Japan"
35.70616,139.78516,9036.0,Entire home apt,"2-chōme-9-8 Misuji, Taito City, Tokyo 111-0055, Japan"
35.74216,139.72121,7071.0,Entire home apt,"7-chōme-34-2 Takinogawa, Kita City, Tokyo 114-0023, Japan"
35.73052,139.77867,8113.0,Entire home apt,"Maison Akiko, 1-chōme-4-3 Ōkubo, Shinjuku City, Tokyo 169-0072, Japan"
35.7001,139.70667,98428.0,Entire home apt,"1-chōme-4-5 Ōkubo, Shinjuku City, Tokyo 169-0072, Japan"
35.70012,139.7064,40000.0,Entire home apt,"6-chōme-6-7 Higashinippori, Arakawa City, Tokyo 116-0014, Japan"
35.72983,139.77887,7637.0,Entire home apt,"1-chōme-5-21 Ōkubo, Shinjuku City, Tokyo 169-0072, Japan"
35.70003,139.70609,98428.0,Entire home apt,"3-chōme-44-8 Higashinippori, Arakawa City, Tokyo 116-0014, Japan"
35.7301,139.78047,7736.0,Entire home apt,"Japan, 〒116-0014 Tokyo, Arakawa City, Higashinippori, 3-chōme−24−４ コートフェニックス"
35.73001,139.78059,7809.0,Entire home apt,"Japan, 〒116-0014 Tokyo, Arakawa City, Higashinippori, 3-chōme−24−４ コートフェニックス"
35.69115,139.7236,34303.0,Entire home apt,"19-402 Arakichō, Shinjuku City, Tokyo 160-0007, Japan"
35.73122,139.78047,7809.0,Entire home apt,"3-chōme-20-6 Higashinippori, Arakawa City, Tokyo 116-0014, Japan"
35.69122,139.7234,16116.0,Entire home apt,"Japan, 〒160-0007 Tokyo, Shinjuku City, Arakichō, 19−１ プチモンド四谷"
35.55744,139.72182,15719.0,Entire home apt,"2-chōme-2-2 Minamikamata, Ota City, Tokyo 144-0035, Japan"
35.55711,139.72153,15449.0,Entire home apt,"2-chōme-32-8 Kamatahonchō, Ota City, Tokyo 144-0053, Japan"
35.69088,139.72138,13159.0,Entire home apt,"Japan, 〒160-0006 Tokyo, Shinjuku City, Funamachi, １１−８"
35.691,139.7234,11976.0,Entire home apt,"19-4 Arakichō, Shinjuku City, Tokyo 160-0007, Japan"
35.5568,139.72131,15449.0,Entire home apt,"2-chōme-32-10 Kamatahonchō, Ota City, Tokyo 144-0053, Japan"
35.5586,139.72186,15367.0,Entire home apt,"23 Arakichō, Shinjuku City, Tokyo 160-0007, Japan"
35.69174,139.72345,12864.0,Entire home apt,"4-chōme-45-3 Kamata, Ota City, Tokyo 144-0052, Japan"
35.69165,139.72199,12568.0,Entire home apt,"22-22 Arakichō, Shinjuku City, Tokyo 160-0007, Japan"
35.69169,139.72205,13159.0,Entire home apt,"22-22 Arakichō, Shinjuku City, Tokyo 160-0007, Japan"
35.69028,139.72141,16116.0,Entire home apt,"11-3 Funamachi, Shinjuku City, Tokyo 160-0006, Japan"
35.55877,139.72119,15854.0,Entire home apt,"Japan, 〒144-0052 Tokyo, Ota City, Kamata, 4-chōme−38−１２ ブレストンコート"
35.68984,139.72138,15081.0,Entire home apt,"5-8 Funamachi, Shinjuku City, Tokyo 160-0006, Japan"
35.55886,139.72016,10100.0,Entire home apt,"4-chōme-43-4 Kamata, Ota City, Tokyo 144-0052, Japan"
35.69902,139.70627,40429.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３０ エクセルフォルム東新宿"
35.69077,139.72357,13159.0,Entire home apt,"Japan, 〒160-0007 Tokyo, Shinjuku City, Arakichō, １１−６"
35.69107,139.72137,12568.0,Entire home apt,"13-5 Funamachi, Shinjuku City, Tokyo 160-0006, Japan"
35.70781,139.77837,38571.0,Entire home apt,"1-chōme-11-11 Higashiueno, Taito City, Tokyo 110-0015, Japan"
35.70046,139.70521,40429.0,Entire home apt,"1-chōme-7-24 Ōkubo, Shinjuku City, Tokyo 169-0072, Japan"
35.71658,139.68451,23271.0,Entire home apt,"2-chōme-19-15 Nakai, Shinjuku City, Tokyo 161-0035, Japan"
35.68983,139.72138,12272.0,Entire home apt,"5-8 Funamachi, Shinjuku City, Tokyo 160-0006, Japan"
35.68974,139.7235,16116.0,Entire home apt,"Japan, 〒160-0007 Tokyo, Shinjuku City, Arakichō, 13番地2 四谷NSビル 3F"
35.74294,139.71821,14071.0,Entire home apt,"4-chōme-41-5 Kamiikebukuro, Toshima City, Tokyo 170-0012, Japan"
35.69151,139.72177,11681.0,Entire home apt,"12-24 Funamachi, Shinjuku City, Tokyo 160-0006, Japan"
35.72739,139.82546,102857.0,Entire home apt,"6-chōme-62-12 Higashimukōjima, Sumida City, Tokyo 131-0032, Japan"
35.69138,139.72299,14490.0,Entire home apt,"20-2 Arakichō, Shinjuku City, Tokyo 160-0007, Japan"
35.69123,139.72337,15673.0,Entire home apt,"19 Arakichō, Shinjuku City, Tokyo 160-0007, Japan"
35.69105,139.72366,15229.0,Entire home apt,"Japan, 〒160-0007 Tokyo, Shinjuku City, Arakichō, 19−１ プチモンド四谷"
35.70413,139.78444,7951.0,Entire home apt,"Japan, 〒111-0056 Tokyo, Taito City, Kojima, 1-chōme−11−１０ ベリスタ新御徒町"
35.69117,139.72177,15673.0,Entire home apt,"22 Funamachi, Shinjuku City, Tokyo 160-0006, Japan"
35.72112,139.63585,46571.0,Entire home apt,"2-chōme-39-2 Shirasagi, Nakano City, Tokyo 165-0035, Japan"
35.68534,139.69351,10000.0,Entire home apt,"Japan, 〒151-0053 Tokyo, Shibuya City, Yoyogi, 3-chōme−22, 針の碑と女性像"
35.705284118652344,139.78382873535156,17349.0,Entire home apt,"2-chōme-7-7 Kojima, Taito City, Tokyo 111-0056, Japan"
35.73069,139.7711,25571.0,Entire home apt,"Japan, 〒116-0013 Tokyo, Arakawa City, Nishinippori, 2-chōme−39−３ 双葉ビル 1F"
35.70495,139.78485,9036.0,Entire home apt,"7-chōme-3-7 Roppongi, Minato City, Tokyo 106-0032, Japan"
35.66407,139.72778,15500.0,Entire home apt,"4-chōme-17-9 Kanamachi, Katsushika City, Tokyo 125-0042, Japan"
35.76522,139.86571,32429.0,Entire home apt,"4-chōme-10-5 Nishisugamo, Toshima City, Tokyo 170-0001, Japan"
35.74382,139.72915,50000.0,Entire home apt,"Japan, 〒111-0055 Tokyo, Taito City, Misuji, 2-chōme−8−４ ラブールミノワ"
