id,latitude,longitude,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,comments
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,Book this now If you are worried about it being expensive dontbrWhat you pay is way less than what you are getting in terms of service cleanliness well maintained apartment rooms with a nice theme and hospitality brThe Kawano family go above and beyond if you are stuck in a situation where you may need a ride to the station or if you need some extra time before checkout as long as you tell them in advance brMy group of 4 friends would highly recommend this place and all agree this is the best airbnb experience weve had We are extremely grateful to them and would book their place again with no hesitation brThank you Kawano Family
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,The house is amazing and clean MrT was kind and support us for many information The picture shows in Air bnb is correct
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,We had a great time as a family in this apartment We stayed with a baby and a 3yearold They both enjoyed the place The host is very communicative with lots of advice and help The pickup from Aoto train station was very helpful because we arrived late after a long haul flight Other than that walking from KiseiTatsei train station is super easy even with tired children The neighborhood is fantastic We enjoyed take aways restaurants and the nearby playground Awesome place for a trip to Tokyo
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,Asking if staying at K familys Wahuu style apt would be the best decision is like asking is the sky blue Or is water wet Best decision ever 10 stars for us
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,위치가 도쿄의 번화가에서 조금 떨어져있다는 것만 빼면 다 좋았어요 br숙소 바로 앞에 게이세이 본선이 지나가서 지하철 타기도 좋고 아사쿠사선을 타면 그대로 자동환승으로 숙소 앞 역까지 올 수 있어서 편합니다br단 도쿄 서브웨이 패스가 사용 불가능한 곳이니 파스모나 스이카 카드가 있으면 좋으며 게이세이 본선이 로컬과 급행이 있어서 처음 갈 때는 잘못 탈 수도 있으니 주의하세요 급행 타면 숙소 앞 역에 안 멈추고 다음 역까지 그대로 감br숙소 자체는 정말 역대급으로 좋았고 매일 늦은 아침마다 호스트가 방문해서 불편한 점은 없는지와 맛집 볼만한 곳을 추천해줘서 좋았어요 호스트와 자주 마주치는 걸 안좋아하는 분이라면 미리 말하면 됩니다br그리고 포켓 와이파이를 공짜로 대여해주니 참고하세요 전 도쿄에 다시 오면 100 다시 머물 거 같네요 ㅎㅎ
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,The apartment is very clean and well maintained The hosts were very helpful and offered to take us to and from the train station when we arrived and left I would recommend staying at this Airbnb and would be happy to stay again Close to train station with food and groceries nearby
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,京成立石站很方便青砥站就远一些但是房主会在青砥接送因为去成田机场很方便一切的一切都很喜欢都很美好难忘的东京之行如果时间再长一些就好了下次一定多住几天谢谢
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,The apartment was very spacious and clean and every day Mr T came to deliver new towels and prepare for our return by leaving on a few lights It was a great touch and made the space feel nice and cozy each day we came back after our travels around the country My husband and I stayed for 2 weeks and felt the space was very nice for an extended stay but could certainly work for anyone staying for a shorter time The toilet and shower were luxurious the kitchen was very well stocked even though we ate out most evenings and the living spaces were large and clean for the 2 of us There is a tv for viewing and good WiFi throughout the apartment The pocket WiFi was very convenient as we traveled thru the country The next time we come back to Japan we would absolutely consider staying in this area again because of the kindness of Mr T and family
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,Beautiful traditionalstyled apartment in a charming neighborhood with welcoming very helpful hosts Very clean great layout and great bathroom Many thoughtful English labels and guides to enhance our visit Comfortable serene setting for our family including child to enjoy the ambience of June weather Convenient easytofigureout transport to the rest of Tokyo really appreciated having a quiet neighborhood with affordable delicious meal options on the return walk from the station after busy days out brWe couldnt have asked for a better introduction to Tokyo Thank you again
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,非常感谢房东夫妇的热情款待 苹果汁很好喝 房子比描述的还好 住的非常安静舒服 还有个阳台坐着吹吹风很不错哦 每天换新毛巾 打扫的很干净 地铁很方便 三分钟走到地铁 到哪里都很方便  房东很热情的到地铁接和送我们 很好的一次住宿体验 下次来东京还住这里
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,We were very enjoy our stay Clean and lovely room passionate owner close to the station many restaurants around here everything was perfect we will stay here again when we back Tokyo next time Hundred percent to recommend
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,Youll never expect a whirlpool bath in their house but there have cool
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,A FANTASTIC place to stay very welcoming  made it very easy for foreign travelers The place is huge VERY clean and felt like home I would stay again
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,This place is very recommended to stay in suburb tokyo and quite place for resting after sightseeing in Tokyo Closed to the train station and many restaurants So dont worry when you get hungry there is also restaurant that open 24 hours
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,房源離車站很近房東很熱情接待從車站直接幫我們載行李到民宿還讓我們提早check in 也會提供當地的詳細攻略吃的逛的都會講解的很詳細br房東英文很好住宿的地方物品也齊全離車站也很近生活機能便利如果有機會一定會再入住
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,首先房东很热情在我们到达东京以后也和我们积极保持联系当我们到达玉石站以后房东十分钟内赶到介绍了住房附近的便利店和药妆店br对了附近有一家甜品店也很精致好吃br还有那家叫牛繁的烤肉店我们每天晚上都去吃br我们住的是二层楼很干净早上要自己煮东西之类的都很方便br最后感谢房东最后一天早上五点送我们去车站
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,房东会到方便的地铁站接送 对拉着大行李箱的我们来说很便捷
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,Great appartment for family of 4 everything you need Super clean and great traditional touches in the appartment Mr Kawano was of great help picked us up informed us all along and the neighborhood is very quiet and authentic we loved our stay in Katsushika would definitely recommend
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,At K Familys place youll be sure to get what you want Its an incredible host joyful and willing to help you at any time Youll be comfortable and happy to stay there We were 5 and we had no complaint at all during our stay If we come back we will surely contact them again
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,這個房子的日式設計很漂亮和典雅空間很足夠而且設備也相當的齊全此外房東一家人人很好親自到附近的車站接送我們而且還送了一大瓶很好喝的蘋果汁給我們喝十分好客每天也有人幫忙打掃房間回到民宿時都總是一塵不染整體來說我們都很滿意這次的住宿經驗
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,这次的住宿体验非常好各方面设施都很完善房东也非常热情并且房子是在一个充满了市井气息的区域我们也因此深入日本本地人生活生活也十分便利房子附近无论是超市药妆居酒屋都一应俱全如果下次有机会的话一定还会入住
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,If you want an authentic experience in Japan this is the place to stay It was absolutely beautiful with old world Japanese charm The apartment was immaculate they greeted us with apple juice on arrival and provided bottles of water in the fridge which helped us get through a scorching Tokyo summer They provided fresh towels every day and picked us up and dropped us off at the airport The location was great very close to a train station and in the heart of a beautiful older style district It was a bit far from the centre of the action in Tokyo but we appreciated being able to get away from the hustle and bustle
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,房东很热情入住和退房时都可以接送到青砥站去机场无需换乘位置不是很中心但东京的电车非常方便而且附近的立石站出来就是一条小商业街便利店餐馆什么的都很齐全屋子很整洁我们只有两个人住可以说是相当宽敞了回程班次比较晚退房时把行李暂存到房东那并约好时间下午直接帮忙送到青砥非常感谢
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,Very friendly host clean and functional appartment kept in traditional style relaxing balcony very nice area There was nothing to complain about we had a great stay
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,I cannot say enough how amazing it was to stay at this Airbnb They are warm kind amazing place to stay 
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,离京成立石站非常近步行约3分钟中间要穿过一条商业街br地址不在东京市区如果要去新宿银座比较潮流的地方都需要转车因为靠近立石站所以转车也还好br返程直达成田行李可以寄存房东的车上和房东约好几点送到青邸站即可br总体来说挺好的
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,非常棒的入住体验房东会开车在青砥站接送省去了自己找地方的麻烦房东人非常好沟通无障碍入住时还赠送了好喝的饮料房间跟图片完全一致干净整洁我们一家三口入住孩子非常喜欢地理位置优越离京成立石站走路三分钟附近有非常多吃饭的地方便利店药妆店都近在咫尺出了电车站就有一个比较大的超市简直太方便了距离东京市中心坐电车二十分钟左右也不算偏下次有机会还会选择入住
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,The accommodation is clean and very comfortablebrStaff are very attentive
1441639,35.7362,139.85178,4.93,4.94,4.96,4.94,4.96,4.74,4.92,Superior in every way The apartment was brilliant clean and very comfortable The best part of the Airbnb experience was meeting Mr T who took great care to make sure that everything is always clean and to provide better local tips than any other source Check out K Familys website zenTokyocom to see whats recommended near this apartment
