id,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,kr_comments
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,신주쿠에 있는 훌륭한 장소 이 지역의 모든 즐길거리와 가깝습니다. 훌륭한 호스트와 친절한 게스트가 즐거운 시간을 보냈습니다.
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,리뷰를 카테고리별로 분리하는 걸 좋아해서 여기에 갑니다A 아파트 소개1 위치가 매우 편리합니다 히가시신주쿠 지하철역에서 불과 200m 거리입니다 2 객실의 크기가 적당하고 23명에게 충분합니다3 200m 거리에 식사할 수 있는 훌륭한 장소가 몇 군데 있습니다 반경은 놀라운 스시집과 같습니다. 아주 좋은 카레 수프 조인트 홋카이도 특산품과 매우 좋은 일본식 바베큐 장소B 호스트 소개 Ming1 매우 친절하고 도움이 됩니다2 요청을 수용하려고 노력합니다3 그는 내 친구가 일찍 떠날 때 우리에게 특별 할인을 해주었습니다. 1일 동안 방 전체 비용을 지불할 필요가 없습니다4 처음에 우리가 얻은 방은 2명이 사용하기에는 꽤 작았기 때문에 사용 가능해지자마자 그는 우리를 다른 방으로 옮겼습니다5 그는 또한 기꺼이 당신을 데려다주고 손님을 유지하려고 노력할 것입니다 주변 이벤트 안내 주의사항1 도쿄는 매우 덥습니다 여름에는 최상층 펜트하우스에 방을 얻지 않도록 하세요2 가장 속상했던 것은 욕실과 화장실의 수가 부족하다는 것이었습니다. 9명 사이에 욕실 1개와 화장실 2개 3 이 공간을 사용하는 사람이 많기 때문에 때로는 깨끗하지 않을 때가 있습니다. 특히 욕실은 예산이 빠듯한 경우 전반적으로 숙소가 좋습니다. 위치가 매우 편리합니다. 이곳은 별점 38개입니다 I 4개를 줘야지
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,민은 매우 친절하고 친절한 사람입니다. 그의 아파트는 매우 깨끗하고 매우 좋은 곳입니다. 특히 위치는 신주쿠역까지 도보로 단 510분 거리입니다. 그곳에서 1박만 머물렀다는 것이 아쉽습니다. 다음 번에 도쿄에 가면 꼭 다시 가고 싶습니다. 더 오래 머물다
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,도쿄에서의 경험을 솔직하게 만든 신주쿠 쉐어하우스 쉐어하우스 자체는 접근성이 좋고 히가시신주쿠역에서 도보로 2분 거리에 있어 도쿄의 주요 명소로 이동하기 편리합니다. 다다미 방이 깨끗하고 넓고 편안했습니다. 욕실도 깨끗했습니다. 모든 사람을 만나고 친구를 사귈 수 없는 라운지 공간 새로운 글로벌 친구들을 만나고 싶다면 이곳은 편리한 위치에 머물면서 멋진 호스트 Min과 함께 머물 수 있는 곳입니다. 사랑해요
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,"민스 게스트하우스에서 즐거운 경험을 했습니다. 그는 매우 친절했고 그의 숙소에 머무르는 것이 매우 안전하다고 느꼈습니다. 흥미로운 사람들을 만났고, 술을 마셨고 즐거웠습니다. 방이 깨끗하고, 접근이 용이합니다. 근처에 레스토랑과 상점이 많습니다. 친절한 점이 정말 마음에 듭니다. 환경이 거기에 있습니다.br다시 도쿄를 방문한다면 꼭 거기에 머물 것입니다. Kampai"
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,"민은 슈퍼맨이고 일본여행을 정말 잘 다녀왔습니다 쉐어하우스는 처음이라 개인실에서 몇박 묵었는데 프라이버시를 원한다고 느꼈는데 며칠 지나서 슈레드로 바꿨어요 방이 너무 편안해서 정말 좋은 곳이고 모든 것이 너무 가깝습니다. 민은 제가 편안하게 머물 수 있도록 최선을 다했고, 지역이나 심지어 일본 생활에 관한 모든 질문에 답변해주었습니다. 민이 완벽한 예라고 생각합니다 환영받는 느낌을 받을 수 있을 만큼 에어비앤비 호스트가 있고 저녁 식사에 초대할 수도 있지만 여전히 프라이버시를 보장받으며 즐거운 시간을 보낼 수 있습니다. 꼭 도쿄로 돌아가서 신주쿠 쉐어하우스에서 더 많은 시간을 보낼 계획입니다."
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,"이전에 말한 모든 것이 사실이었습니다. 민은 놀라운 호스트입니다. 상상할 수 있는 것보다 더 많은 음식을 먹으러 데리고 나가서 다른 것이 필요하면 안내해 줄 것입니다. 그보다 더 좋은 위치는 요구할 수 없습니다. 도보 거리에 있는 수많은 장소, 특히 골든 가이와 도시의 다른 주요 지역에서는 역이 몇 개밖에 없습니다. 숙소는 매우 깨끗합니다. 냉장고 세탁기를 사용하고 싶으면 요리를 할 수 있습니다. 여행 중 저에게 완벽한 숙소였습니다. 다음에 도쿄에 오면 꼭 다시 묵을 예정입니다."
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,"민은 훌륭한 호스트였습니다. 그는 숙소를 쉽게 찾을 수 있도록 모든 정보를 제공했고 집에 대한 모든 것을 설명하기를 기다렸습니다. 그는 도움이 되었고 의사소통이 매우 원활했습니다. 그는 자주 술을 마시러 나가서 손님들과 저녁을 먹습니다. 집은 a에 있습니다. 지하철에서 단 몇 분 거리에 있는 편리한 위치 아파트는 정말 깨끗했고 필요한 모든 것이 갖춰져 있었습니다. 수건, 헤어드라이어, Wi-Fi가 갖춰져 있었습니다. 제 방은 아주 크고 햇볕이 잘 들었고 발코니도 있었습니다. 신주쿠 쉐어하우스에 머무르는 것을 꼭 추천합니다. 할 수 있는 좋은 곳입니다. 전 세계의 멋진 사람들을 만나세요"
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,매우 협조적인 훌륭한 호스트 음식 운송 및 엔터테인먼트에 쉽게 접근할 수 있는 놀라운 위치 신선한 린넨이 제공되는 멋지고 깨끗한 객실
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,"게스트하우스의 위치는 숙소에서 여러 도쿄 지하철 노선에 접근하는 것이 얼마나 쉬운지 곧 깨달았기 때문에 매우 편리합니다. 방 자체는 깨끗하고 조명이 밝았으며 작은 발코니를 이용할 수 있었습니다. 비수기에 왔기 때문에 숙박하는 손님이 많지 않았습니다. 게스트하우스의 유일한 샤워실에 접근하는 데 아무런 문제가 없었습니다. 민은 정말 쾌활한 성격을 갖고 응답이 매우 빠른 호스트입니다. 그는 나에게 몇 가지 유용한 팁을 줬고, 우리가 일정을 잘 맞춰서 함께 음료를 마시길 바랐습니다. 아마도 다음 번에는"
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,Min Min과 함께한 숙박은 훌륭한 경험이었으며 도쿄에 머무는 누구에게나 강력히 추천하고 싶습니다. 그는 매우 따뜻하게 맞아 주었고 볼거리와 식사 장소에 대해 훌륭한 제안을 해주었습니다. 위치는 저에게 완벽했고 제 여행의 좋은 시작이었습니다 여행 다음에 도쿄에 오면 이곳에 묵을 거예요
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,깨끗함 좋음 동네 좋음 가격 Min은 주변에 있기에 좋음 완벽함
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,Min은 훌륭한 호스트였습니다. 숙소는 지하철 노선과 가깝고 신주쿠의 중심 지역에 있는 편리한 위치에 있었습니다. Min은 집에 있는 듯한 느낌을 받는 데 큰 도움이 되었습니다. 더 오래 머물면서 지역을 둘러볼 수 있었으면 좋았을 텐데요.
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,민은 매우 도움이 되고 친절했으며 그의 아파트는 깨끗했고 중앙 위치에 있었습니다. 일본 여행을 시작하는 좋은 방법입니다.
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,신주쿠 쉐어하우스에서 즐거운 시간을 보냈습니다. 민님은 훌륭한 호스트입니다. 길 안내를 제대로 받지 못했고 비가 왔는데 문자로 연락하고 우산을 가지고 우리를 만났습니다. 이후 길 안내를 개선했습니다. 서비스입니다. 숙소는 매우 료칸일본어입니다. 스타일의 작은 방에는 이불과 공용 욕실이 있고 이 스타일에 익숙하다면 매우 편안합니다. 공용 라운지가 있고 도시가 내려다보이는 주방 공간이 있습니다. 아침에 해가 쨍쨍하게 들어옵니다. 운이 좋아서 그 시간에 저희만 머물렀기 때문에 그런 느낌이었습니다. 우리 숙소이지만 일반적으로 친절하고 사교적인 다른 게스트를 찾을 수 있습니다. 민은 이야기를 나눌 수 있는 흥미로운 사람이며 기회가 있으면 한두 시간 정도 시간을 보내야 합니다. 위치는 많은 레스토랑과 히가시신주쿠 기차역에 가기 편리합니다.
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,정말 편안하고 친절한 호스트도 좋은 숙소입니다. 모두가 좋아할 것입니다. 꼭 돌아올 것입니다.
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,도쿄는 물론 제가 살고 있는 곳을 포함하여 놀랍습니다. 민스 아파트는 전통적인 일본식 디자인입니다. 그다지 크지는 않지만 거기에 모든 것이 포함되어 있습니다. 다다미를 좋아한다면 이곳을 선택하기 딱 좋은 곳입니다. 신주쿠역 중앙 쇼핑 장소로 가기에 편리합니다.
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,"간단히 말해서 최고입니다 의심 없이 추천할 수 있습니다 이것이 모든 에어비앤비 경험이 되어야 하는 모습입니다셰어하우스훌륭한 위치 히가시 신주쿠 지하철역에서 도보로 23분 거리에 있고 아침을 시작하기에 좋은 커피숍 옆에 있습니다 같은 곳에 247개 상점이 여러 개 있습니다 거리 10층에 발코니가 있는 개인실을 임대했습니다. 방은 깨끗했고 민은 제가 필요한 모든 것이 갖춰져 있는지 확인했습니다. 주방, TV 테이블 발코니가 있는 매우 멋진 공용 공간도 있고, 다른 게스트를 만나기 좋은 즐거운 장소입니다. 호스트 제 생각에 이 경험의 가장 좋은 부분은 민이 상상만 할 수 있는 완벽한 에어비앤비 호스트입니다. 그는 손님을 정말 잘 돌보고 정말 멋진 사람입니다. 제 숙박 경험 중 몇 가지 예우선 비행기가 지연됐어요. 민이 숙소에서 저를 기다렸어요. 밤 01시까지 셰어하우스에 와서 웃으면서 반겨주고 제가 알아야 할 모든 것을 설명해줬어요. 4월 초 도쿄가 갑자기 추워졌을 때 민이 들어와서 추울 경우를 대비해 모두에게 개인용 히터에 대한 리모콘을 줬어요 악천후를 예상하지 못했어요 그래서 따뜻한 재킷이 없었어요. 산책하다가 너무 추워서 집에 돌아와서 민에게 재킷을 사기 좋은 곳이 어디냐고 물었습니다. 민은 무엇을 했나요? 그의 첫 대답은 내 재킷을 가져가세요. 응 빌려줬어요. 재킷은 하나도 없었지만 자신의 재킷이 없었습니다. 마지막 날 점심에 저를 초대해 우리는 좋은 대화를 나누며 웃었습니다. 요약하면 이 게스트하우스를 예약한 완벽한 선택이었습니다. 제가 다시 도쿄에 간다면 이곳이 제가 묵을 곳입니다."
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,신주쿠 게스트하우스는 도쿄에서 머물기에 훌륭한 숙소입니다. 위치가 매우 편리하고 숙소가 깨끗합니다. 신주쿠역과 골든 가이 모두 도보로 가까운 거리에 있습니다. br항상 손님을 만날 수 있어 게스트하우스를 훌륭한 장소로 만듭니다. stay brMin은 훌륭한 호스트입니다. 그는 믿을 수 없을 만큼 도움이 되었고 우리를 몇 군데 좋은 곳으로 데려다 주기도 했습니다.
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,민민님은 매우 도움이 되었고 신주쿠 지역에서 가볼 만한 곳을 많이 제안해 주었습니다. 멋진 전망
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,"집에 온 듯한 느낌이 드는 이곳 정말 깨끗하고 심플하고 편안한 객실 좋은 배경 완벽한 위치 신주쿠를 매우 좋아하고 야경도 훌륭합니다 좋은 레스토랑, 바와 상점이 바로 모퉁이에 있습니다. 이 게스트하우스에서는 저처럼 외로운 유목민도 만났고, 9명의 관광객 그룹 모든 것이 순조롭게 처리되었고 모두가 만족했습니다. 이곳은 정말 훌륭한 호스트인 Min이 운영합니다. 편안하고 도움이 되고 매력적입니다. 여행자이고 신주쿠가 목적지라면 그의 게스트하우스에 머무르는 것을 고려해 보세요."
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,정말 친절하시고 편안한 출장이였습니다 다음 출장 때 또 뵙겠습니다
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,Mins bb에서 즐거운 시간을 보냈습니다. 위치는 지하철과 도쿄 유흥가에 가깝습니다. Min은 완벽한 호스트입니다. 숙소는 깨끗하며 필요한 모든 것을 도와줍니다.
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,이곳에 머무르는 것이 정말 즐거웠습니다. 위치는 신주이키까지 걸어서 갈 수 있는 거리에 있었습니다. 숙소는 매우 깨끗하고 잘 관리되어 있었습니다. 여기에 머물렀던 다른 사람들과 즐거운 시간을 보냈습니다. 잠을 잘 수 있을 만큼 조용한 숙소를 찾았습니다. 민은 훌륭하고 매우 친절한 사람이었습니다. 그는 저를 도와주었습니다. 서비스를 통해 내 짐을 미리 보내주세요. 위치 편의 시설이 이 가격에 최고라는 점에 매우 감사드립니다.
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,"민스 플레이스는 에어비앤비 호스팅을 진지하게 받아들이는 사람들의 예입니다. 신주쿠에 있는 매우 편리한 위치에 있는 건물의 최상층 3층을 차지하고 있으며, 넓은 유리창으로 인해 개방적인 느낌과 도시 거리의 멋진 전망을 제공합니다. 민은 다른 곳에 살고 있지만 매일 아침 청소를 하고 새로 도착한 손님을 만나러 옵니다. 그는 친절하고 영어를 잘 구사하는 훌륭한 남자입니다. 시도해 보지는 않았지만 일본어와 한국어를 가정하겠습니다. 숙소에는 게스트 필수품과 쉽게 할 수 있는 것보다 더 많은 수건이 잘 갖춰져 있습니다. Wi-Fi 연결이 훌륭하고 객실 내 에어컨도 강했고 더운 도쿄 여름을 피할 수 있는 곳입니다. 그곳에 묵어서 기쁘고 다음에 이 도시를 방문할 때 다시 묵고 싶습니다."
1526132,4.84,4.82,4.78,4.92,4.94,4.81,4.75,민은 최고였습니다 수용하는 것 이상이었습니다 나리타에서 구체적인 지시를 해줬고 심지어 신오쿠보 역에서 우리를 만나 쉐어하우스로 돌아갈 수 있도록 도와주었습니다. 우리에게 지역을 보여주었고 우리는 즐거운 시간을 보냈습니다. 그곳에 묵는 다른 사람들도 너무 멋졌고 우리는 많은 친구를 사귀었습니다. 일본에 처음 왔을 뿐만 아니라 해외로 나가는 것이 처음이었고 집에 있는 것보다 더 많은 것을 느낄 수 없었습니다. 이 지역에는 할 일이 많고 도쿄의 주요 지역으로 이동하기가 매우 쉽습니다. 숙소가 너무 재미있었어요 사실 지금은 에어비앤비 웹사이트에서만 다시 예약할 수 있어요 적극 추천합니다
