,district,address,info,date
1518,Machida Shi,東京都町田市鶴間二丁目6-7,孤高死,2010年前後
1519,Machida Shi,東京都町田市鶴間三丁目18-3,首吊り自殺,平成17年2月19日
1520,Machida Shi,東京都町田市鶴間775-1,殺人（人材派遣会社経営者）,平成17年3月3日
1521,Machida Shi,東京都町田市南町田三丁目9-35 ゴールドバーデン,孤高死・203号室,令和元年7月23日
1522,Machida Shi,神奈川県大和市下鶴間7,シティホテル、『ホテルロイヤル』跡地、心理的瑕疵有として建売住宅販売。,不明
1523,Machida Shi,神奈川県相模原市南区上鶴間本町九丁目50-45↓,転落死,平成22年8月20日
1524,Machida Shi,神奈川県相模原市南区上鶴間三丁目28-15,自殺 現状空家,2016年
1525,Machida Shi,神奈川県相模原市南区上鶴間本町九丁目19-38 コ－ポエンゼル 3階/303号室(角部屋),"告知事項あり
心理的瑕疵あり",不明
1526,Machida Shi,神奈川県相模原市南区上鶴間本町六丁目17-18,火災による死亡,令和3年4月1日
1527,Machida Shi,神奈川県相模原市南区上鶴間本町四丁目21-6,2階の住民がトイレで2019年に自殺,2019年
1528,Machida Shi,神奈川県相模原市南区鵜野森三丁目3-8下山荘2階,火災による死亡,平成23年1月17日
1533,Machida Shi,神奈川県相模原市南区鵜野森二丁目27-6鵜野森団地F棟402,心中,平成28年2月18日
1534,Machida Shi,東京都町田市森野五丁目15-2,精神的瑕疵,2017
1535,Machida Shi,東京都町田市森野二丁目3-4 ビラージュシンワ 301号室,告知事項あり,不明
1536,Machida Shi,東京都町田市森野五丁目13-4,402号室 初老の男性 餓死,2013年
1537,Machida Shi,東京都町田市森野五丁目11-17,"押し入れに人骨が見付かった。
未解決事件。",2007年
1538,Machida Shi,東京都町田市森野六丁目446-8,"テラス森野 賃貸アパート 1階
告知事項あり",2018/12
1539,Machida Shi,東京都町田市木曽東一丁目2B2-413,孤高死,令和元年8月13日
1540,Machida Shi,東京都町田市木曽東二丁目5-16,メープル町田 孤高死,令和3年12月27日
1541,Machida Shi,東京都町田市木曽町三丁目27-19,殺人,平成25年1月14日
1542,Machida Shi,東京都町田市木曽東四丁目22-23,火災による死亡,令和4年3月29日
1543,Machida Shi,東京都町田市木曽東三丁目25-33 コスモスハイツ,"207号室
告知事項有",令和3年8月1日
1544,Machida Shi,東京都町田市〒194-0036 東京都町田市木曽東４丁目２−１６ アサヌママンション,"告知事項あり
20150524確認",不明
1545,Machida Shi,東京都町田市木曽東三丁目一六丁目26-303号室,孤高死,平成27年3月11日
1546,Machida Shi,東京都町田市木曽東三丁目16-33-104,"独居老人の孤高死が発生
玄関ドア付近から強烈な腐敗臭が数日間漂っていました。
9月19日（日）にはドア、各窓に目張りがされる。
10月15日（月）家具等残置物の処分完了。",2021年9月14日（火）ごろ
1547,Machida Shi,東京都町田市木曽東三丁目16-26‐505号室,孤高死,2018年8月
1548,Machida Shi,神奈川県相模原市中央区淵野辺本町二丁目37-19 カーサデルソル,"308号室
告知事項有",令和4年6月28日
1550,Machida Shi,神奈川県相模原市中央区淵野辺本町三丁目22-15スカイコート淵野辺4外階段,刺殺,令和4年1月15日
1551,Machida Shi,神奈川県相模原市中央区淵野辺四丁目30-4,遺体搬出現場をみました。警官制服２名と他２名で白い布に包まれた物をアパートから出し、ストレッチャーにのせて、黒いワゴン車で運んで行った様子をみました。道路を挟んで向かいのマンションの駐車場でクレーン作業をしていた作業員も確実にみています。この物件には、変わった人が住んでいましたので、その方かと思われますが、正確なことは今日のところはわかっていません。,2017/02/13
1552,Machida Shi,神奈川県相模原市中央区淵野辺本町二丁目22-3 コーポ田辺,告知事項あり（事件性なし）,令和5年2月10日
1553,Machida Shi,東京都町田市矢部町10-1,自宅にて、首吊り自殺。年輩の主婦の一人暮らし。現在取壊し、半分駐車場、半分二世帯住宅。新しい家族すんでいる模様。,2017年始頃
1554,Machida Shi,東京都町田市常盤町3388-2レオパレスサンハイムB 106,刺殺,平成31年3月8日
1555,Machida Shi,東京都町田市小山町46-1,"寿ハイツ2F203号室
心理的瑕疵物件",不明
1556,Machida Shi,東京都町田市小山町193マーヴェラス,201号室にて硫化水素自殺,2015年頃
1557,Machida Shi,東京都町田市小山町750-1,"４階、部屋番号不明
２０１２年頃まで告知事項有りました
リフォーム済
ヤフー不動産HPから",2009年頃
1558,Machida Shi,東京都町田市小山町,"自殺
死後2週間後に発見されたらしい
不動産屋に聞きました",2018年頃？
1559,Machida Shi,東京都町田市小山町1613,2016/03時点、不動産業者より２０２告知事項ありとの事でした。,不明
1560,Machida Shi,神奈川県相模原市中央区宮下本町一丁目30-16 ジョイム,"103号室
告知事項有",令和4年6月28日
1561,Machida Shi,神奈川県相模原市中央区宮下本町一丁目30-16ジョイム207,火災による死亡,平成28年5月1日
1562,Machida Shi,東京都町田市小山町4312-1,孤高死,令和2年12月28日
1563,Machida Shi,神奈川県相模原市緑区東橋本四丁目13-18,焼身自殺,2014年頃 冬
1564,Machida Shi,神奈川県相模原市緑区橋本四丁目11-2,飛び降り自殺,平成26年4月29日
1565,Machida Shi,神奈川県相模原市緑区橋本四丁目11-4 UR橋本四丁目市街地住宅4号棟305,特別募集住宅,年月日不詳
1566,Machida Shi,神奈川県相模原市緑区橋本四丁目11-8,105号室 特別募集住宅,不明
1567,Machida Shi,神奈川県相模原市緑区橋本五丁目22-5,マンション内ベランダで首吊り自殺,2017年
1568,Machida Shi,神奈川県相模原市緑区元橋本町3-8 レサージュ壱番館305,死体発見,平成28年6月下旬頃
1569,Machida Shi,東京都町田市相原町116-3,女性関係トラブルで男性が刺殺,不明
1570,Machida Shi,東京都町田市相原町74,老人 孤高死,2013年
1571,Machida Shi,東京都町田市相原町148-1プレジャーガーデン橋本,男性が債権者に追われ立ちこもった結果、餓死。１階の物件。不動産情報搭載済み。,2012年以前
1572,Machida Shi,東京都町田市相原町81-3,老人の孤高死。,平成31年3月3日
1573,Machida Shi,東京都町田市相原町77,経営難による夫婦心中,2020/10
1574,Machida Shi,東京都町田市相原町415-15,"高齢男性１名の孤高死
相原交差点の家と当時は
呼ばれていました",2008年頃
1575,Machida Shi,神奈川県相模原市緑区元橋本町11-12,"老人の孤高死。
1階の道路側角部屋。
親族からの「連絡が取れない」との通報により発覚、9月5日に警察等が来ていた。
玄関、窓が施錠されている中、道路側の小さい窓のみが開いていたため
そこから消防隊員が入室。
発見時冷房がきいていたことから、7～8月の暑い時期に亡くなったのではとの事。",2021年9月以前
1576,Machida Shi,神奈川県相模原市緑区橋本七丁目5-21コモラード橋本,告知事項あり,2023年
1577,Machida Shi,東京都町田市相原町,"現コインランドリーになる前の旧ビル時
男性１名刺殺現場跡地",2011年頃
1578,Machida Shi,東京都町田市相原町3190 五号棟,２階 男性刺殺,2001
1579,Machida Shi,東京都町田市相原3190 6号棟 4階,交際トラブル 恨みにより 斧で男性60代殺害される,2004
1580,Machida Shi,東京都町田市相原町3190 都営武蔵岡10-1001,深夜ご主人が入浴中死亡,2023年1月
1581,Machida Shi,東京都町田市相原町3190,"都営武蔵岡アパート8号棟（部屋番号不明）
火災で女性死亡",平成21年6月28日
1582,Machida Shi,東京都八王子市館町1097 UR館ケ丘団地4-12号棟402,死体発見,平成28年10月27日
1583,Machida Shi,東京都町田市相原町4237−1,飛び降り自殺,平成30年1月16日
1584,Machida Shi,東京都八王子市鑓水二丁目86-1,"１２階、部屋番号不明
２０１２年頃まで告知事項有りでした
リフォーム済
八王子、多摩市の不動産会社から",2009年頃
1585,Machida Shi,東京都八王子市鑓水二丁目81リンクソシエ南大沢3階,告知事項有り,平成22年頃
1586,Machida Shi,東京都八王子市鑓水二丁目78-2,飛び降り自殺,10年前くらい
1587,Machida Shi,東京都八王子市鑓水二丁目76,"山火事発生
死者なし",3年前くらい
1589,Machida Shi,東京都八王子市鑓水二丁目74,"学校不審者侵入事件
死者3名",8年前くらい
1590,Machida Shi,東京都町田市小山ヶ丘三丁目28アパガーデンパレス多摩境,4階 告知事項あり,日付不明
1591,Machida Shi,東京都町田市小山ヶ丘3-23,自殺,令和元年8月12日
1592,Machida Shi,東京都町田市小山ヶ丘三丁目23,自殺,平成29年6月29日
1593,Machida Shi,東京都町田市小山ヶ丘三丁目1-1,多目的トイレ内 低体温症による死亡,令和4年1月16日
1594,Machida Shi,東京都町田市小山ヶ丘一丁目11-21 ソルグランデメイツ多摩境グリーンコート７Ｆ,玄関ドアをチェーンロックし妻子を布団の上で絞殺、クローゼット内の鉄パイプに電気コードを巻き付け首吊り自殺。,平成21年2月6日
1596,Machida Shi,東京都八王子市南大沢二丁目224-5南大沢ホロス由木,絞殺,平成24年12月22日
1597,Machida Shi,東京都八王子市南大沢三丁目4-6都営南大沢団地3-4-6号棟902↓,飛び降り自殺,平成26年10月21日
1598,Machida Shi,東京都八王子市南大沢三丁目4-6都営南大沢団地3-4-6号棟902,刺殺,平成26年10月21日
1599,Machida Shi,東京都八王子市別所二丁目140,認知症の老人が遺体で発見される,2011年頃
1600,Machida Shi,東京都町田市上小山田町1991-29,白骨化死体発見,令和3年9月25日
1601,Machida Shi,東京都多摩市唐木田一丁目17-11,"103号室にて3日〜4日ほど死体放置されていた模様。
夏場だった事もあり、遺体の腐食が進み異臭から通報が入り発覚。",令和元年8月1日
1602,Machida Shi,東京都多摩市南野三丁目1-1,"最上階、部屋番号不明
２０１３年頃まで告知事項有りでした
多摩センターの不動産会社から",2011年頃
1603,Machida Shi,東京都町田市小野路町2953-7,心理的瑕疵あり,不明
1605,Nishitokyo Shi,埼玉県新座市栗原五丁目13-26,練炭自殺,平成30年10月11日
1606,Nishitokyo Shi,埼玉県新座市栗原五丁目13-25,縊死,令和
1607,Nishitokyo Shi,埼玉県新座市栗原六丁目8-24 コーポあけぼの,"102号室 角部屋
告知事項有",令和4年7月15日
1608,Nishitokyo Shi,埼玉県新座市栗原六丁目11-13,"ビッグ武蔵野ひばりヶ丘。
2階の北側一番端の部屋で、火災。
女性が1人、トイレの中で死亡。",平成22年6月12日
1609,Nishitokyo Shi,埼玉県新座市栗原六丁目10-20 ハイツひばりヶ丘,"2階 角部屋 北西向きワンルーム 専有面積15㎡ 賃料2.3万円 管理費等2,000円
告知事項あり
定期借家（3年）",令和4年9月15日
1610,Nishitokyo Shi,埼玉県新座市栗原五丁目10-21,"http://s.sumaity.com/11/a/11230008005/249262491/
事故物件でしょうか、途中の部屋写真が…",2017年
1611,Nishitokyo Shi,埼玉県新座市栗原五丁目12-20メゾンドひばりが丘302,自殺,年月日不詳
1612,Nishitokyo Shi,東京都西東京市ひばりが丘北三丁目4-3 t&kひばりヶ丘 203号室,心理的瑕疵が御座います,不明
1613,Nishitokyo Shi,東京都西東京市ひばりが丘北一丁目8-22,"22号棟502号室
宅内首吊り",2020年5月頃
1614,Nishitokyo Shi,東京都西東京市ひばりが丘北二丁目6-33 レオパレスカムラーク,"302号室
告知事項有",令和4年5月29日
1616,Nishitokyo Shi,埼玉県新座市栗原五丁目7-19コーポ第3すずらん101,火災による死亡,令和3年12月18日
1617,Nishitokyo Shi,埼玉県新座市栗原六丁目3-5 ハイツひばりヶ丘,"205号室 角部屋
告知事項あり
定期借家（3年）",令和4年9月15日
1618,Nishitokyo Shi,埼玉県新座市栗原三丁目5-37,首つり自殺,平成26年9月25日
1619,Nishitokyo Shi,埼玉県新座市栗原四丁目10-24-408,首吊自殺,令和4年10月18日
1620,Nishitokyo Shi,埼玉県新座市野寺三丁目9-13,火災による死亡,平成29年12月13日
1621,Nishitokyo Shi,埼玉県新座市野寺三丁目12-7,"(住居表示)埼玉県新座市野寺3丁目-12-7
(地番)埼玉県新座市野寺3丁目404-16
この木造２階建ての建物の中で旦那さんが1階で死亡していた模様(他殺or自殺)です。
両隣の住民からのダブルによるヒアリングなので正確な情報です。
登記簿上では、私債権、公債権による仮差押や差押えが過去に6本以上複数あり、個人からの抵当権設定、賃借権の仮登記など過去においては複雑な権利関係の土地の模様です。
死亡した旦那さんの奥さんと娘さんは相続放棄したようです。
過去に相続財産管理人が専任されており(誰もが官報で確認可能)、国税庁により公売(公債権による滞納処分)にかかっていました。行政に対する情報開示請求によりこれも閲覧可能です。
更地化して建物が滅失しても、心理的瑕疵は土地に対して残るのでこの土地を購入する方は細心の注意が必要であり、かつ重要事項説明書に記載が絶対必要となります。
「人に口に戸はたてられぬ」であるように周辺住民はみな知っている周知の事実です。",2015年頃
