,district,date,address,content
1067,Shibuya Ku,2018年6月8日,東京都新宿区西新宿四丁目21-18,若い女性、飛び降り自殺。お隣のマンション、ユニーブル新宿西と間違われて掲載されているが、本現場はこちらのパークスクエア西新宿です。
1068,Shibuya Ku,令和4年8月7日,東京都渋谷区本町三丁目49-15 トップルーム新宿公園NO2,"203号室 分譲賃貸
告知事項有"
1069,Shibuya Ku,10年前 2013年8月,東京都渋谷区本町三丁目7-6,飛び降り自殺2人
1070,Shibuya Ku,平成30年11月17日,東京都新宿区西新宿四丁目23,"15:00頃 90代男性が浴室で倒れる、家人が発見？。
救急搬送はしたようだ。"
1071,Shibuya Ku,平成21年7月12日,東京都新宿区西新宿四丁目24-18レジディア西新宿II,首吊り自殺
1072,Shibuya Ku,2021年6月頃,東京都新宿区西新宿四丁目24-25,"お風呂で死亡している所を発見される。
発見が遅れ大変な事になっていた。"
1073,Shibuya Ku,令和4年7月23日,東京都渋谷区本町一丁目7-16 初台ハイツ,"1308号室
告知事項有
2022年8月内装リフォーム完了予定"
1074,Shibuya Ku,２０１５年８月,東京都渋谷区本町一丁目7-14,2F 告知事項有り
1075,Shibuya Ku,2019.09.25,東京都渋谷区本町一丁目29-11 TCRE初台B棟110号室,老人孤高死
1076,Shibuya Ku,2017年,東京都渋谷区本町二丁目16-5 村田ビル1Ｆ,自殺
1077,Shibuya Ku,令和2年3月10日,東京都渋谷区本町一丁目7,"4階

病死、孤高死"
1078,Shibuya Ku,平成19年1月20日,東京都渋谷区初台一丁目53-9松屋初台店,殴殺
1079,Shibuya Ku,2009年,東京都渋谷区代々木四丁目41-16,死体発見
1080,Shibuya Ku,平成24年9月6日,東京都渋谷区初台一丁目50-4ライオンズマンション初台↓,転落死
1081,Shibuya Ku,２０１０年よりは以前,東京都渋谷区初台一丁目49-3,"初台パークサイドハイツ
かつて飛び降り自殺があったらしい。以前、物件購入を検討し内見したとき仲介業者から聞いた（日時、建物のどの場所かなどは一切不明）"
1082,Shibuya Ku,令和3年12月25日,東京都渋谷区初台一丁目45-2,９階から飛び降り
1083,Shibuya Ku,平成20年11月28日,東京都渋谷区初台一丁目39-12初台富士ハイライズ301,火災による死亡
1084,Shibuya Ku,平成29年1月4日,東京都渋谷区代々木四丁目41-7,孤高死
1085,Shibuya Ku,平成22年1月2日,東京都渋谷区代々木三丁目41タイムズ西参道第2,酸欠死
1086,Shibuya Ku,2015年秋頃,東京都渋谷区代々木三丁目46-16,飛び降り自殺
1087,Shibuya Ku,2013年9月〜11月,東京都渋谷区代々木三丁目3-8,孤高死
1088,Shibuya Ku,2000年以降,東京都渋谷区代々木三丁目7-9 スプリングパーム,部屋番号不明 男性病死
1089,Shibuya Ku,平成29年7月13日,東京都渋谷区代々木二丁目9-5,飛び降り自殺
1090,Shibuya Ku,平成27年7月21日,東京都渋谷区代々木二丁目12-2 カタログハウスの店非常階段↓,飛び降り自殺
1091,Shibuya Ku,平成24年9月18日,東京都渋谷区代々木二丁目23-1ニューステイトメナービル屋上↓,飛び降り自殺
1092,Shibuya Ku,平成18年3月22日,東京都渋谷区千駄ケ谷五丁目24-2 新宿高島屋,デパート内 死体発見
1093,Shibuya Ku,平成18年7月12日,東京都渋谷区千駄ヶ谷五丁目24-2タカシマヤタイムズスクエア本館13階↓2階デッキ,飛び降り自殺
1094,Shibuya Ku,平成23年12月16日,東京都新宿区新宿四丁目3-12パシフィックワコービル701,死体発見
1095,Shibuya Ku,平成27年2月5日,東京都新宿区新宿三丁目7-2,ホテル建設中屋上より飛び降り自殺
1096,Shibuya Ku,平成30年10月15日,東京都新宿区新宿三丁目13-5,ビルとビルの間で死体発見 ．
1097,Shibuya Ku,2016/08/20,東京都渋谷区千駄ヶ谷五丁目28-10 ドルミ第Ⅱ御苑103,"老婆が半死状態にて発見
後日、死亡！
102ではありません！！103です！"
1098,Shibuya Ku,2000年～2003年代？,東京都渋谷区代々木五丁目22-3,中高年男性が酔って転落死。マンションの隙間に落ちていました。
1099,Shibuya Ku,不明,東京都渋谷区千駄ヶ谷五丁目20-3,心理的瑕疵
1100,Shibuya Ku,2019年半ばごろ,東京都渋谷区千駄ケ谷五丁目15-5 DSビル 704,"704号室の株式会社ウインシップ(表札はaidersia)にて顧問のH(男性)より激しいパワハラと給与未払い問題などにより男性社員が飛び降り自殺。
なお現在(2022/6)もブラック企業として有名"
1101,Shibuya Ku,不明,東京都渋谷区神宮前二丁目5,以前アパートだった際 心理的瑕疵
1102,Shibuya Ku,不明,東京都渋谷区神宮前二丁目13-4,1階から地下へ向かう階段 心理的瑕疵物件
1103,Shibuya Ku,平成29年,東京都渋谷区神宮前二丁目14-15,告知事項あり。オーナーが自殺をはかり、その後病院で死亡したとのこと。
1104,Shibuya Ku,2022年1月1日,東京都渋谷区神宮前二丁目2-39,告知事項あり
1105,Shibuya Ku,平成20年11月12日,東京都渋谷区神宮前三丁目42-16,爆死
1106,Shibuya Ku,平成26年12月28日,東京都港区北青山三丁目3-27,"大東会館３階 男性がビニール袋を被ってヘリウムガスにて自殺。
死後数日。"
1107,Shibuya Ku,平成23年3月頃,東京都港区南青山三丁目3-17パイン南青山3F廊下,刃物による自殺
1108,Shibuya Ku,令和3年12月22日,東京都港区南青山三丁目2-5,火災による死亡
1109,Shibuya Ku,令和4年6月2日,東京都港区南青山六丁目9-10 プラネット南青山,"502号室 分譲賃貸
告知事項あり"
1110,Shibuya Ku,令和4年7月15日,東京都渋谷区渋谷四丁目6-6 常磐松パークマンション,"401号室 角部屋
告知事項有り"
1111,Shibuya Ku,平成19年2月2日,東京都渋谷区広尾三丁目1-24サンクタス広尾常磐松ウェストコート802↓,飛び降り自殺
1112,Shibuya Ku,2009年,東京都渋谷区広尾四丁目1-25,飛び降り自殺
1113,Shibuya Ku,平成21年8月2日,東京都港区六本木六丁目12-2六本木ヒルズレジデンスB棟2307,保護責任者遺棄のち死亡
1114,Shibuya Ku,平成21年3月13日,東京都渋谷区広尾五丁目7-3都営広尾五丁目アパート3号棟13F,飛び降り自殺
1115,Shibuya Ku,2021年1月上旬,東京都渋谷区広尾五丁目1-33,孤高死発見
1116,Shibuya Ku,令和4年12月27日,東京都渋谷区広尾五丁目11-13,3階に住むオーナーが屋上で首吊り自殺
1117,Shibuya Ku,2017年4月25日,東京都渋谷区都営広尾五丁目アパート1号棟,外部より30代女性 飛び降り自殺
1118,Shibuya Ku,2019年5月頃,東京都渋谷区広尾五丁目25,飛び降り自殺 男性 住人ではないとのこと。
1119,Shibuya Ku,令和4年4月8日,東京都渋谷区恵比寿二丁目31-5 中古マンションアクシア広尾,"9階 角部屋 南東向き1LDK（LDK8帖、洋室5帖） 専有面積45.45㎡ バルコニー面積5.1㎡
告知事項有
2022年4月リフォーム済"
1120,Shibuya Ku,平成21年1月28日,東京都港区白金五丁目6-2白金ハイム401,火災による死亡
1121,Shibuya Ku,2016年10月15日,東京都港区白金五丁目10-15,"宿泊者死亡
部屋番号不明"
1122,Shibuya Ku,2014年頃,東京都港区白金五丁目10-3,1人暮らしの老人の孤高死
1123,Shibuya Ku,令和2年8月26日,東京都港区白金五丁目12,腐乱遺体発見
1124,Shibuya Ku,令和2年1月27日,東京都渋谷区恵比寿三丁目45-1グランドメゾン広尾1階エントランス,落下したひさしの下敷きになり死亡
1125,Shibuya Ku,平成30年2月18日,東京都港区白金六丁目6,暴走車と建物の間に挟まれ死亡 ．
1126,Shibuya Ku,2020年3月,東京都港区白金五丁目10-8,一人暮らしの女性の腐乱死体が発見
1127,Shibuya Ku,平成30年10月8日,東京都港区白金六丁目10-16-301,女性が薬物自殺
1128,Shibuya Ku,３年位前,東京都港区白金六丁目18-3,"プラチナスクエア 3階
自殺"
1129,Shibuya Ku,H30年前後,東京都港区白金台五丁目6-17,5階の部屋で自殺
1130,Shibuya Ku,2020年3月,東京都目黒区三田一丁目4-3,事前告知事項あり(不動産会社)
1131,Shibuya Ku,令和4年8月17日,東京都渋谷区恵比寿南二丁目26 パーク・コート恵比寿ヒルトップレジデンス,"6階 南西向き3LDK（LDK17.2帖、洋室8帖、洋室5帖✖2） 専有面積83.92㎡ バルコニー面積16.12㎡ 価格18,300万円 管理費等13,000円 修繕積立金12,170円
告知事項有
2022年5月リフォーム済"
1132,Shibuya Ku,平成19年3月8日,東京都渋谷区恵比寿南二丁目26-1パーク・コート恵比寿ヒルトップレジデンス510,首吊り自殺
1133,Shibuya Ku,平成21年1月17日,東京都目黒区青葉台三丁目6-28住友不動産青葉台タワー建設現場地下1階,エレベータと壁に挟まれ死亡
1134,Shibuya Ku,平成28年9月17日頃,東京都目黒区大橋一丁目3-5ロイヤルアメニティ池尻大橋1006,死体損壊
1135,Shibuya Ku,平成29年8月18日,東京都目黒区青葉台三丁目17-12,"ジェイパーク青葉台弐番館 902
練炭自殺"
1136,Shibuya Ku,不明,東京都目黒区青葉台三丁目22-1 目黒ハイツ 3F 部屋番不明,告知事項あり。不動産情報より
1137,Shibuya Ku,平成２４年,東京都渋谷区富ヶ谷二丁目21-1,飛び降り自殺。
1138,Shibuya Ku,平成24年7月20日,東京都渋谷区富ヶ谷二丁目15-1ヴィーナ・パルテール渋谷ウエスト↓,飛び降り自殺
1139,Shibuya Ku,令和5年4月28日,東京都渋谷区神山町25-16,403にて孤独死。警察の証言によると死後かなりの日数が経過していたとの事。マンション一帯が悪臭につつまれ、ベランダの排水、風呂場の排水からも死臭が漂っており住める状態ではなかった。
1140,Shibuya Ku,平成29年9月1日,東京都渋谷区富ヶ谷二丁目21-1,"駒場マンション417
浴室で自殺"
1141,Shibuya Ku,2020年1月1日,東京都渋谷区富ケ谷二丁目14-1,"コンシェリアデュー代々木公園1004
人が室内で死亡"
1142,Shibuya Ku,平成29年9月23日,東京都渋谷区富ヶ谷二丁目14-8大和ビル屋上↓,転落死
1143,Shibuya Ku,2019.2.1,東京都渋谷区富ヶ谷二丁目17-14,ハイシティ代々木公園 ４１２室 告知事項あり
1144,Shibuya Ku,令和4年10月1日,東京都世田谷区北沢一丁目26-8 カドー田中,"2階 角部屋 南西向き2LDK（LDK9帖、和室6帖、洋室5.5帖） 専有面積52.62㎡ 賃料14.5万円
告知事項あり
新規内装リフォーム済"
1145,Shibuya Ku,2012年9月,東京都世田谷区北沢一丁目22-3,202号室 室内にて自殺
1146,Shibuya Ku,不明,東京都世田谷区北沢三丁目15-7,"レジデンスK 203
告知事項あり"
1147,Shibuya Ku,令和4年6月20日,東京都世田谷区北沢一丁目26-8 カドー田中,"3階 角部屋 西向き2LDK（LDK9帖、洋室5.5帖、和室4.5畳） 専有面積49.44㎡ 賃料13.5万円
告知事項あり
高齢者相談"
1148,Shibuya Ku,2015年春頃,東京都世田谷区北沢三丁目17-5,2階、孤高死
1149,Shibuya Ku,2020年,東京都世田谷区北沢四丁目32-24,瑕疵物件
1150,Shibuya Ku,不明,東京都世田谷区北沢五丁目19-13,"ステイタス北沢1F（部屋番号不明）
告示事項あり"
1151,Shibuya Ku,令和5年7月12日,東京都渋谷区笹塚一丁目29-3 SS-DUPLEX 305,自殺
1152,Shibuya Ku,平成29年1月17日,東京都渋谷区笹塚一丁目55-6,"508心理的瑕疵あり物件。
507変死体発見。
管理会社トーシンコミュニティー放置。
居住者に告知なし。"
1153,Shibuya Ku,2020年1月現在,東京都渋谷区笹塚二丁目36-11 尾嶋荘 2階,告知事項あり（不動産情報より）
1154,Shibuya Ku,平成29年1月17日,東京都渋谷区笹塚一丁目五五丁目6-506,"506号室、心理的瑕疵あり物件。
隣室507号室にて死後約二ヶ月の変死体発見。
507号室は2月一杯処理工事。
506号室居住者、管理会社トーシンコミュニティーに連絡するも無視され自ら警察へ。
その後もトーシンコミュニティーにより放置される。"
1155,Shibuya Ku,平成22年5月27日,東京都渋谷区笹塚二丁目11-3ロイヤル笹塚14階↓,飛び降り自殺
1156,Shibuya Ku,平成27年11月1日,東京都渋谷区笹塚一丁目18-5,102号室で20代男性が病死で発見された。
1157,Shibuya Ku,令和4年4月30日,東京都渋谷区笹塚一丁目11-4 KSハイツ,"旧名称：サンソシア笹塚

203号室 角部屋
告知事項有"
1158,Shibuya Ku,平成21年3月14日,東京都渋谷区幡ケ谷一丁目12-13北村ビル303,傷害致死
1159,Shibuya Ku,平成23年2月15日頃,東京都世田谷区北沢五丁目28-2ヒデハイツ1F6,死体発見
1160,Shibuya Ku,平成31年2月14日,東京都渋谷区笹塚一丁目45-1コーシャハイム笹塚5階東端の部屋,火災による死亡
1161,Shibuya Ku,平成30年4月12日,東京都世田谷区大原一丁目35-18ウェルテル(1階南端の部屋),死体遺棄 ．
1162,Shibuya Ku,令和2年9月17日,東京都渋谷区笹塚二丁目22-8 西坂ビル 3階 302号室,告知事項あり（不動産情報より）
1163,Shibuya Ku,平成30年3月18日,東京都渋谷区笹塚二丁目13-13,"住民が孤高死？死因は不明、遺体が運ばれる所を目撃。
二階一番奥の部屋
半年ほど前に同室の住民が酒に酔って暴行騒ぎを起こして警察沙汰になっていた、また同様の騒ぎかと思えば今度はその本人が死んでいた。"
1164,Shibuya Ku,平成23年7月24日,東京都渋谷区笹塚一丁目56-6 クレセントプラザ笹塚,5階 年齢40歳位の男性、飛び降り自殺
