,district,address,info,date
1646,Taito Ku,東京都千代田区岩本町三丁目6-3タワーコート秋葉原902,自殺,平成22年11月
1647,Taito Ku,東京都千代田区神田佐久間町四丁目11 プレール神田佐久間町 202号室,不明/告知事項あり,不明
1648,Taito Ku,東京都台東区浅草橋四丁目3-6 Charm One 1階,告知事項あり（不動産情報より）,2020年2月現在
1649,Taito Ku,東京都台東区浅草橋五丁目1-33 THEパームス浅草橋パルクレ・スタ,首吊り自殺,平成24年12月1日
1650,Taito Ku,東京都台東区台東一丁目26-2,法務局上の寮から飛び降り自殺,2015年頃。
1651,Taito Ku,東京都千代田区神田和泉町一丁目2-24S.E.T神田和泉町ビル解体現場,壁の下敷きで死亡,平成26年12月6日
1652,Taito Ku,東京都千代田区神田佐久間町四丁目19 スタイルヒルズ秋葉原,"601号室 角部屋 分譲賃貸
心理的瑕疵あり",令和4年10月14日
1653,Taito Ku,東京都台東区浅草橋四丁目14-4,"リブラン今井303号
孤高死",2017年6月7日
1654,Taito Ku,東京都台東区浅草橋五丁目6-10,集合で住んでいるがたまに階段に霊がいる。,2017
1655,Taito Ku,東京都台東区浅草橋五丁目4-4,４０９号室にて生活保護を受けていた男性が衰弱死。,2018年6月下旬
1656,Taito Ku,東京都千代田区神田練塀町2-1,年配のアルバイトが心臓発作で倒れ病院に搬送されるも死亡,平成28年3月12日
1657,Taito Ku,東京都千代田区神田佐久間町一丁目26-2 第7砂川ビル,屋上より 飛び降り自殺,平成19年10月5日
1658,Taito Ku,東京都千代田区神田佐久間町一丁目27石鍋ビル↓,転落死,令和3年7月2日
1673,Taito Ku,東京都台東区東京都台東区谷中一丁目 7-7,"２回の座敷牢にて餓死
入居者は精神錯乱または1ヶ月以内の引越し",2018年
1674,Taito Ku,東京都文京区根津一丁目1-18グレースマスダ101,死体発見,平成26年12月20日
1678,Taito Ku,東京都文京区千駄木二丁目3,10年以上前だけど治療を受けていた暴力団の幹部？が乱入してきた別の暴力団関係者かなにかに殺される事件があった。テレビのニュースでも大きく報道されていた。,不明
1679,Taito Ku,東京都文京区千駄木二丁目19-17,高校一年生男子生徒 校庭脇の吹き抜け → 地下３階 転落死,平成24年11月21日
1681,Taito Ku,東京都文京区千駄木三丁目10-12,火災による死亡,平成19年2月3日
1682,Taito Ku,東京都文京区千駄木五丁目18-4,高齢女性の病死。腐敗臭により発見。,２０１２年７月１９日過ぎ
1683,Taito Ku,東京都文京区千駄木三丁目37-17 705号室,孤高死。死後3週間程度,2021/03/21頃
1684,Taito Ku,東京都文京区千駄木三丁目37-20,"告知事項あり
プレジール千駄木201",不明
1685,Taito Ku,東京都文京区千駄木三丁目37-3 ソアブール千駄木駅前 2F,共用部分に告知事項が御座います,不明
1686,Taito Ku,東京都文京区千駄木三丁目37-3 ソアブール千駄木駅前,"2005年～2006年春前、早朝に階段から部外者男性が奇声を発しながら飛び降り自殺。
電線に引っかかり首が取れて不忍通りの車道に転がっていた。
駒込警察署の女性警察官が回収していた。",2005年から2006年春前
1687,Taito Ku,東京都文京区千駄木二丁目34-8,都の空洞調査でツインパレス前の都道の道路上部に空洞部を確認,令和元年7月26日
1688,Taito Ku,東京都文京区千駄木二丁目32-6,40代男性転落死,平成22年12月31日
1689,Taito Ku,東京都文京区千駄木三丁目37-17 コスモ千駄木,"7階 東向き3LDK（ LDK13.6帖、洋室6.4帖、洋室5帖、洋室3.4帖） 専有面積64.69㎡ バルコニー面積7.7㎡ 価格6680万円 管理費等17,900円 修繕積立金14,000円
告知事項あり
2022年9月リフォーム・リノベーション実施予定",令和4年6月11日
1695,Taito Ku,東京都荒川区西日暮里二丁目17-5,飛び降り,平成29年2月25日
1696,Taito Ku,東京都荒川区西日暮里二丁目19-2,警官パワハラ受け自殺,平成29年2月9日
1697,Taito Ku,東京都荒川区東日暮里五丁目45-10能美ビル402,火災による死亡,令和元年9月10日
1698,Taito Ku,東京都台東区根岸二丁目21-5,第一水幸ビル202号室、70代男性ごみ部屋で、死後約一週間、死体に蛆が涌いていた。,2015/7/21
1699,Taito Ku,東京都荒川区東日暮里五丁目11-4 富田ビル401,告知事項あり（不動産情報より）,2020年1月現在
1700,Taito Ku,東京都荒川区東日暮里五丁目7-3,Feeth001 7階 告知事項あり（賃貸不動産情報より）,2021/8月時点
1701,Taito Ku,東京都荒川区東日暮里五丁目13-4,屋上へ侵入し飛び降り自殺,2001年頃
1702,Taito Ku,東京都台東区根岸二丁目20-5,首吊り,平成29年2月10日
1703,Taito Ku,東京都荒川区東日暮里四丁目13-5,1F店舗の経営者が建物上層階から投身自殺,平成27年5月11日
1704,Taito Ku,東京都荒川区東日暮里四丁目13-15 マンチェスター2,"605号室
告知事項あり",令和4年10月21日
1705,Taito Ku,東京都荒川区東日暮里二丁目33-6,マリオン鶯谷2、8階住人孤高死,2020年
1706,Taito Ku,東京都荒川区東日暮里四丁目32-8,"平成２３年１１月２８日
東日暮里男性会社員刺殺事件",平成23年11月28日
1707,Taito Ku,東京都荒川区東日暮里三丁目9-12 404,練炭自殺,平成25年11月29日
1708,Taito Ku,東京都荒川区東日暮里三丁目9-16,非常階段から飛び降り自殺,令和2年6月2日
1709,Taito Ku,東京都台東区根岸五丁目8-32,孤独死した独居老人の父親は浴室で自殺,不明
1710,Taito Ku,東京都荒川区東日暮里二丁目31-7アーヴァンエクセレンス701,死体発見,平成26年
1711,Taito Ku,東京都荒川区東日暮里二丁目49-8,男性飛び降り自殺,令和2年11月21日
1712,Taito Ku,東京都荒川区東日暮里二丁目8-1,4階 短告知事項あり,---
1713,Taito Ku,東京都荒川区東日暮里二丁目39 ダイカンプラザ 東日暮里,飛び降り自殺,令和元年9月13日
1714,Taito Ku,東京都荒川区東日暮里一丁目17-20,孤高死,不明
1716,Taito Ku,東京都荒川区東日暮里一丁目16-5コーポ・ウィステリア202,殺人,平成20年12月14日
1717,Taito Ku,東京都荒川区東日暮里一丁目21-8メゾングリシン,"2021年1月頃4階通路で若い女性が首吊り自殺。
その二ヶ月後当時の彼氏もショックでその後を追って同じ場所で首吊り自殺。",2021年
1718,Taito Ku,東京都荒川区東日暮里一丁目17-21,１２階在住の女性が早朝に、保育園の日庇へ飛び降り、脳挫傷及び、内臓破裂により即死。女性は、うつ病を患っていた。,平成26年9月28日
1719,Taito Ku,東京都荒川区東日暮里二丁目2-10 ジーベック東日暮里ノース,"203号室 角部屋 分譲賃貸
告知事項あり",令和4年8月6日
1720,Taito Ku,東京都荒川区東日暮里二丁目25-13 ライオンズマンション東日暮里第2,"8階 角部屋 分譲賃貸
告知事項あり",令和4年10月3日
1722,Taito Ku,東京都台東区根岸五丁目18-5 ハーモニーレジデンス上野ノースフロント 1103号室,告知事項が御座います,不明
1723,Taito Ku,東京都荒川区東日暮里一丁目17-13,"14階の部屋で火災発生。
火災により男性死亡。",2007年10月
1724,Taito Ku,東京都台東区日本堤二丁目39-4 ライオンズクオーレ東京三ノ輪シティゲート,"410号室 角部屋
告知事項有",令和4年6月11日
1725,Taito Ku,東京都台東区竜泉三丁目31-9,死体発見,平成25年5月8日
1726,Taito Ku,東京都台東区三ノ輪1丁目17-10,ジュネスM３階305 心理的瑕疵有り,不明
1727,Taito Ku,東京都台東区竜泉三丁目29-5,1階風呂場で遺体発見,平成21年2月4日
1728,Taito Ku,東京都台東区三ノ輪一丁目15-7,死体発見,平成24年12月9日
1729,Taito Ku,東京都台東区三ノ輪一丁目1-11,転落死,2023/1
1730,Taito Ku,東京都台東区三ノ輪一丁目25-7,"一室で高齢女性死亡
同じ階から50代女性が飛び降り死亡
娘が母親を殺害した後に自殺したか",令和5年7月5日
1731,Taito Ku,東京都台東区三ノ輪一丁目24-10,"１１Fで親を首絞め殺害
娘は１１Fから飛び降り自殺",令和5年7月5日
1733,Taito Ku,東京都荒川区南千住二丁目23-1 ベッドハウス豊荘,客室内 死体発見,平成22年5月12日
1734,Taito Ku,東京都荒川区南千住二丁目33-5都営南千住二丁目アパート5階,火災による死亡,平成30年2月16日
1735,Taito Ku,東京都荒川区南千住二丁目20-13,"3階住民が死後５時間後に発見
二階住民より",令和元年10月26日
1736,Taito Ku,東京都台東区日本堤二丁目29-2,駐車場で男性遺体,2014年頃
1737,Taito Ku,東京都台東区清川二丁目31-1旅館つむら,死体発見,平成28年7月11日
1738,Taito Ku,東京都台東区日本堤一丁目1-11ヴィータローザCQレジデンス南千住3階,保護責任者遺棄致死,令和2年7月23日
1739,Taito Ku,東京都台東区東浅草二丁目19-7,孤高死,2019年
1740,Taito Ku,東京都台東区日本堤一丁目37-2 長崎屋,23号室 死体発見,平成18年5月6日
1741,Taito Ku,東京都台東区日本堤一丁目1-8 太陽荘,205号室 65歳位男性、病死,平成9年11月29日
1742,Taito Ku,東京都台東区清川二丁目29-2ニュータムラヤ,死体発見,平成23年3月28日
1743,Taito Ku,東京都台東区清川二丁目29-10 大林ホテル,29号室 栄養失調症による死亡,平成22年8月8日
1744,Taito Ku,東京都台東区清川二丁目31-6パレスハウス2F娯楽室,殺人,平成21年12月28日
1745,Taito Ku,東京都台東区清川二丁目16-5ビジネスホテル紅陽,死体発見,平成29年5月21日
1746,Taito Ku,東京都墨田区堤通二丁目4-3 都営白鬚アパート3号棟,敷地内 年齢60～70歳位の男性、死体発見,平成24年3月20日
1747,Taito Ku,東京都墨田区堤通二丁目4-3都営白鬚東アパート3号棟西側通路,死体発見,平成20年11月25日
1748,Taito Ku,東京都墨田区墨田一丁目4-2,20代男性 飛び降り,平成30年7月2日
1749,Taito Ku,東京都墨田区墨田一丁目4-3,飛び降り,令和3年2月8日
1750,Kodaira Shi,東京都墨田区堤通二丁目3-1,飛び降り,平成29年5月15日
1751,Kodaira Shi,東京都東久留米市柳窪二丁目6-4,"ビューハイム武蔵野11F
瑕疵担保免責／告知事項あり",令和元年12月29日
1752,Kodaira Shi,東京都小平市大沼町二丁目45-24,"グレイスA102
自殺",平成30年6月1日
1753,Kodaira Shi,東京都小平市大沼町二丁目831-4,火災による死亡,平成25年2月4日
1754,Kodaira Shi,東京都東久留米市柳窪二丁目3-10,絞殺,平成23年10月27日
1755,Kodaira Shi,東京都小平市花小金井五丁目17-35,火災による死亡,平成28年6月30日
1756,Kodaira Shi,東京都東久留米市前沢四丁目32-5,"こちらは以前シダックス東久留米店でした。
当時、近所で滝山祭りが行われており、そこで知り合ったアベックが
シダックスに来店したが、男の方が女性を刺殺した。
その後、その部屋（たしか２Ｆ）に神棚が設置され、盛塩もされる
異様な空間だったが、その部屋も通常通り開放された。
幽霊の目撃談も数多く聞かれたが、
翌年2008年1月にシダックス東久留米店は閉店した。",平成19年8月25日
1757,Kodaira Shi,東京都小平市花小金井三丁目,自宅内にて70代の女性が孤高死 １か月後発見,平成26年8月
1758,Kodaira Shi,東京都西東京市芝久保町五丁目10-7 コートサイド西原A 1階/102号室,心理的瑕疵有,時期不明
1759,Kodaira Shi,東京都小平市花小金井一丁目26-24,男性遺体発見,令和3年9月3日
1760,Kodaira Shi,東京都小平市花小金井一丁目36,40代男性が、首吊り自殺,平成25年5月22日
1761,Kodaira Shi,東京都小平市花小金井二丁目13-8,住民でない中年男性 早朝マンションの階段５階から投身自殺 警察が聞き込みをするが普段電車でうるさい為、住民は誰も音を聞いていない 即死,平成22年10月8日
1762,Kodaira Shi,東京都小平市花小金井南町三丁目32-32 グリーンハイム花小金井,"102号室、103号室
告知事項あり",令和4年6月23日
1763,Kodaira Shi,東京都西東京市向台町六丁目18-11 グリーンコーポ 103号室,告知事項あり（不動産情報より）,2020年1月現在
1764,Kodaira Shi,東京都小平市御幸町228,死体発見,平成24年11月25日
1765,Kodaira Shi,東京都小金井市貫井北町三丁目31,火災による死亡,2009年頃
1766,Kodaira Shi,東京都小金井市貫井北町三丁目21-14,"不動産屋 物件情報にて
告知事項ありの記載",2022年2月25日
1767,Kodaira Shi,東京都小金井市貫井北町三丁目24-27,焼身自殺,1970
1768,Kodaira Shi,東京都小金井市本町四丁目20-11,側溝内にて縊死,平成25年5月26日
1769,Kodaira Shi,東京都小金井市貫井北町三丁目8-6,"賃貸一戸建て
RC2階建 主要採光面：南東向き3SLDK（1階-LDK14帖、和室6帖、2階-洋室7.5帖、洋室7帖、S4帖） 専有面積102.68㎡ 賃料15万円
告知事項有
定期借家（5年）",令和4年8月26日
1770,Kodaira Shi,東京都小平市上水本町四丁目14-2,"204号室
心理的瑕疵物件",平成20年7月1日
1771,Kodaira Shi,東京都小平市上水本町四丁目21-7,飛び降り自殺,平成29年8月17日
1772,Kodaira Shi,東京都小平市上水本町五丁目12,火災による死亡,平成23年2月19日
1773,Kodaira Shi,東京都国分寺市東恋ケ窪二丁目33-19,"ライオンズマンション国分寺けやき公園3F（部屋番号不明）
告知事項あり物件",不明
1774,Kodaira Shi,東京都国分寺市東恋ケ窪二丁目21-5 恋ヶ窪・壱番館,"113号室
告知事項あり",令和4年7月25日
1775,Kodaira Shi,東京都国分寺市東恋ケ窪四丁目26-3,402号室にて頭痛や耳鳴り、物が勝手に動く、ありえない落ち方をするなど心霊現象あり,令和4年9月11日
