listing_id,host_id,host_name,host_is_superhost,neighbourhood_cleansed,accommodates,bedrooms,beds,price,minimum_nights,first_review,last_review,review_scores_rating,reviewer_id,date,comments
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,66400307,2016-06-02,I couldnt be happier Kayosan was very helpful She waited us until 11 pm for us to arrive and enter the property safely and comfort We had problem with our luggage lock and we need saw to cut the lock and Kayo helped us to get the saw in She also gave us WiFi router with affordable price She was also very helpful once again to help us find mini van taxi from her property to Haneda airport Unfortunately we couldnt have it as all fully booked The place itself is very convenient and very close to Higashi Shinjuku station Its also very close to Ikinari Steak and Sukiya and also other Korean BBQ restaurant If you are looking for Halal restaurant its also located very close to the property The property also located next to 2 mini markets Lawson and Sunkus You can have Bento box or Yakisoba for cheaper meal Inside the premises you are well equipped with basically everything Dont worry if you want to cook as you have all the cooking tools You also dont have to worry if you want to wash your clothes as it has washing machine What you need only to buy detergent and supply if you want to cook All in all its very satisfying staying in Cooking House Kayosan property 
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,6188312,2016-06-14,Listing was accurate and was at an excellent location 2min walk to metro Host was also kind enough to accomodate all our requests and even came over to check on us Highly recommended
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,11135034,2016-06-22,Cookie House was a great place to stay  The building was nice and quiet and we were within walking distance of Shinjuku the JR loop and 2 other subway lines  The apartment had plenty of space for 2 people  Would definitely recommend to others
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,82870311,2016-08-11,We were made very welcome Kayo met us an hour after arrival Location very good for Korean food and Shinjuku Good value for money Apartment very clean and provided everything we needed
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,65229606,2016-08-17,Appartamento carino situato nel quartiere coreano di tokyo A 5 minuti dalla stazione ShinOkubo dalla quale si possono raggiungere facilmente tutti i quartieri di Tokyo Strettino per 4 persone europee in quanto i letti per 2 persone sono larghi una piazza e mezza Non abbiamo mai incontrato lhost ma è sempre stato facilmente raggiungibile via sms o messaggio aribnb e ha regolarmente scritto per sapere come andavano le cose e ci ha avvisati del tifone che stava arrivando con tanto di consigli per come comportarci Consigliabile
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,40293235,2016-08-23,We found the apartment very comfortable for two people complete with everything and clean We loved that Kayo has come to visit us and to give his availability for any problems Thanks for everything  Luciano
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,16563584,2016-08-29,Excellent experience with Cookie House The appartment was clean and according to the description Cookie House sent us very clear and useful instructions on how to get there I recommend
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,49133039,2016-09-11,We loved our stay at Cookie House it was in the perfect location for us Both myself and my teammate were there to compete in a tournament and happy to say we both made the podium taking home silvers and a bronze If you dont like street noise bring earplugs but really not that bad Loved it Thank you for having us  Host is wonderful and easy to communicate with We will be booking again next year if apartment is free during competition time 
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,20836953,2016-09-15,The flat was great and spacious The cookie team was also very helpful and responsive to my questions I would definitely recommend this flat for future travelers 
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,325348,2016-09-21,A convenient and comfortable apartment with a responsive host Thanks Kayo
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,51748710,2016-10-03,This was our first time in Japan and we really enjoyed our stay at Cookie House  The apartment is about a 1012 minute walk from ShinOkubo Station which is on the JR Yamanote Line and Shinjuku Akihabara and Harajuku are all within 5 to 25 minutes away Shinjuku Station and the Shinjuku Red Light District is one stop down the line 5 minutes or an interesting 15 minute walk or 10 taxi ride  I really liked the Cookie House neighborhood  It has a real neighborhood feel with countless small restaurants on the main street just in front of the building including Japanese Vietnamese Korean and even Middle Eastern Just off the main street are many quiet narrow side streets Interestingly there are two goodsized Christian churches within a couple blocks of the apartment and one has services in English Like most of Tokyo and Japan I always felt safe here regardless of the time of day or night The apartment was clean and comfortable with two bedrooms and very comfortable beds It has a nice full kitchen that looks out onto the main street and a balcony that looks out onto a quiet side street Having a washing machine was wonderful  The host had excellent communication and check in was very easy  I would definitely stay at Cookie house next time I am in Tokyo
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,6893317,2016-11-13,I Ioved the location which was very convenient to public transportation and restaurants and convenient stores The apartment was clean and spacious I loved that there were 2 bedrooms with walls and doorsHowever it was very noisy at night The street noise  was very loud all night There were police sirens with loud speakers every night and one night there were police sirens 3 times If you are a light sleeper you may want to choose another location If street noise doesnt bother you this is a nice spacious and comfortable apartment
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,39926616,2016-12-10,We were greet by Kayo a beautiful lady who brought us to our room and briefing about the rules brThe apartment looks like the one show in photo There was groceriessmall local supermarket drugstore nearby which were really convenient brWe managed to prepare breakfast and dinner brThere were loud siren from ambulancefire department which can be annoying during the night especially for light sleeper like me brOther than that we had a wonderful stay here Highly recommended to group of 4 people 
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,105278362,2017-01-05,坐电车副都新线或大江户线到东新宿下很容易就找到了房间整洁干净设施什么的麻雀虽小五脏俱全3或4个人住没问题Its super nice 会向朋友们推荐
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,102514038,2017-02-09,Prime location Everything worked and was clean Would highly recommend
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,32318689,2017-02-24,Very nice friendly and helpful host Quick responses Good communication Convenient location Close to metro station Many restaurants and convenience stores around by Cozy and comfortable appartment Recommended
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,104194502,2017-02-28,很棒推
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,16560823,2017-03-10,This apartment is in a great neighborhood Close to the metro and JR line and walking distance to Shinjuku neighborhood Lots of great places to eat and drink around plus plenty of convenience stores and a couple of grocery stores close by The beds were comfortable and it was nice to be able to close off rooms for privacy and then open them to make the whole apartment airey and light brThe bed were comfortable and cozy and the bathroom and shower is easy to use Lots of helpful signage around the apartment and communication with the host is outstanding I would definitely stay here again
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,27226185,2017-03-23,This is a really nice place to stay in with a lovely living area The neighborhood especially the streets might be a little loud at night for some it is located in the shinjuku area after all but its proximity with the metro station makes it extremely practical The hosts were really accomodating and it made our stay in Tokyo much nicer
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,33775108,2017-03-26,It was generally a wonderful stay in the cookie house The room is the same as shown in the picture Location is good  Only 5 mins walk to the subway and 15 mins to the center of Shinjuku  And the bed is a huge plus I usually feels pain on my back with a new bed or mattress But I didnt have any problem with the cookie house bed Thats amazingbrAs for the noise its actually not bad I am a light sleeper but the sound didnt really bother me With a whole day touring around I am usually exhausted when sleeping so the noise didnt wake up during the night brWe were a team of four So three chairs in the kitchen is a little inconvenient The room is clean but not as clean as I expected Overall the place worth the price It was a wonderful stay 
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,74733079,2017-04-04,房间很大主要喜欢两间分开的卧室厕所和浴室分开也很喜欢在新宿附近性价比很高边上地铁和JR都有去哪都很方便一开始电视没有信号也立刻对应好评
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,17407620,2017-04-16,Thank you for the warm welcome which is important when you have spent 15 hours in a plane and land in a country where not every body speaks english brAlso the flat has everything we needed and is well located 20 min walk to Shinjuku A succesful travel experience 
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,119623487,2017-04-22,Clear instruction and good location Not a quiet room cos it locates near fire station if you are not a easy sleeper this apartment is not easy for you at allbrThe apartment is clean n well equiped good for sharing by a family Dont forget yr own toothbush n tooth paste amentities variety is very limitedbrThe noise were our main concern in this stay
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,12574794,2017-05-08,Super séjour la rue un peu bruillante à part ca lapartement est conforme à lannonce Tres propre et Cookie est très réactive si on a des questions 
6874108,269182185,Sumifuku,f,Shinjuku Ku,4,2.0,2.0,"$19,573.00",1,2015-07-28,2023-06-24,4.6,30458432,2017-05-13,The apartment has a great location Its near a subway exit with a lift and its a short walk away so bringing luggage around wasnt a problem If you continue past Lawsons there is a fruit store and an excellent bento shop In the other direction are two supermarkets brThe bed linen was clean the beds were comfortable and the bathroom sink had shelves and a small table for toiletries I communicated with Kayo who is fluent in English As the apartment is in the same building as the hosts office they were able to respond to our requests such as for an extra pair of slippers or dish soap quicklybrAs the listing information mentions you can hear the sounds of cars and passing ambulances and fire trucks but these were occasional and my family didnt have a lot of trouble sleeping 
