,district,address,info,date,full name,latitude,longitude
3179,文京区,東京都文京区千石三丁目29-20 千石ニューハイツ,"https://suumo.jp/chintai/tokyo/sc_bunkyo/bc_100045222812/
千石ニューハイツ 1階 部屋番号は不明
告知事項が御座います",2016年,東京都 文京区 千石 三丁目 29番 20号,35.72911071777344,139.73789978027344
3180,文京区,東京都文京区千石四丁目9-13千石アンビロン402,死体発見,平成24年7月5日,東京都 文京区 千石 四丁目 9番,35.729583740234375,139.7387237548828
3181,文京区,東京都文京区本駒込六丁目22-15,1階 告知事項ございます,---,東京都 文京区 本駒込 六丁目 22番 15号,35.734039306640625,139.74380493164062
3182,文京区,東京都豊島区駒込一丁目42-2ライオンズマンション駒込駅前904,死体発見,平成24年6月上旬,東京都 豊島区 駒込 一丁目 42番 2号,35.73554611206055,139.7471466064453
3183,文京区,東京都豊島区駒込一丁目13-13,飛び降り,令和5年6月20日,東京都 豊島区 駒込 一丁目 13番 13号,35.73511505126953,139.74928283691406
3184,文京区,東京都豊島区駒込一丁目12-5 ライオンズマンション駒込六義園7階（部屋番号不明）,重要な告知事項,不明,東京都 豊島区 駒込 一丁目 12番 5号,35.73467254638672,139.74826049804688
3185,文京区,東京都豊島区駒込一丁目12-13 のぼるビル 2階,告知事項あり（不動産情報より）,2020年3月現在,東京都 豊島区 駒込 一丁目 12番 13号,35.73477554321289,139.7490692138672
3186,文京区,東京都豊島区駒込一丁目35-3,告知事項あり,平成31年3月16日,東京都 豊島区 駒込 一丁目 35番 3号,35.73596954345703,139.7480010986328
3187,文京区,東京都豊島区駒込四丁目6-4 オーク駒込,"102号室
心理的瑕疵あり",令和4年10月20日,東京都 豊島区 駒込 四丁目 6番 4号,35.735939025878906,139.74143981933594
3188,文京区,東京都豊島区駒込四丁目4-14コパンクレール,１０２号室 告知事項有り,平成３０年７月頃,東京都 豊島区 駒込 四丁目 4番 14号,35.73686218261719,139.7429962158203
3189,文京区,東京都豊島区駒込三丁目1-14駒込ケンコーセンター3階,絞殺,平成29年10月26日,東京都 豊島区 駒込 三丁目 1番 14号,35.73606872558594,139.74578857421875
3190,文京区,東京都豊島区駒込一丁目30-8ウエストインパーク18コマゴメ,自殺,不詳,東京都 豊島区 駒込 一丁目 30番 8号,35.73675537109375,139.74871826171875
3191,文京区,東京都豊島区駒込一丁目13-6 北東 1705,コロナ死,2020年初秋,東京都 豊島区 駒込 一丁目 13番 6号,35.73511505126953,139.74856567382812
3192,文京区,東京都豊島区駒込一丁目12-5 ライオンズマンション駒込六義園 3階,心理的瑕疵有,時期不明,東京都 豊島区 駒込 一丁目 12番 5号,35.73467254638672,139.74826049804688
3193,文京区,東京都文京区本駒込五丁目58-1ピアレス本駒込101,火災による死亡,平成19年4月13日,東京都 文京区 本駒込 五丁目 58番 1号,35.734073638916016,139.7523651123047
3194,文京区,東京都文京区本駒込五丁目60-14,従業員の連続不審死,10年以上前から,東京都 文京区 本駒込 五丁目 60番 14号,35.733516693115234,139.75335693359375
3195,文京区,東京都文京区本駒込五丁目21-5,"何年か前かは不明だが飛び降り自殺があった。
飛び降り目撃者あり。",2005年以降 詳しくは不明,東京都 文京区 本駒込 五丁目 21番 5号,35.733154296875,139.75155639648438
3196,文京区,東京都文京区本駒込五丁目5-10,ルーブル本駒込「201号室」で死因不明なるも、男性孤高死,2009年,東京都 文京区 本駒込 五丁目 5番 10号,35.73196792602539,139.7509002685547
3197,文京区,東京都文京区本駒込二丁目28-35 コバレヂデンス,"1階店舗
容認事項あり",令和4年7月20日,東京都 文京区 本駒込 二丁目 28番 35号,35.73134231567383,139.7500457763672
3198,文京区,東京都文京区本駒込五丁目28-12 オープンレジデンシア本駒込203号室,"オープンレジデンシア本駒込203号室
居住者が病死",2021年,東京都 文京区 本駒込 五丁目 28番 12号,35.732139587402344,139.75344848632812
3199,文京区,東京都文京区本駒込四丁目35-15都営本駒込四丁目アパート816,無理心中,平成25年12月21日,東京都 文京区 本駒込 四丁目 35番 15号,35.7335090637207,139.75521850585938
3200,文京区,東京都文京区本駒込四丁目19-5,刺殺,平成20年3月27日,東京都 文京区 本駒込 四丁目 19番 5号,35.73130416870117,139.7569122314453
3201,文京区,東京都文京区本駒込四丁目15-4,2階 腐乱死体発見 （死後1ヶ月半経過）,平成24年4月10日,東京都 文京区 本駒込 四丁目 15番 4号,35.731903076171875,139.75433349609375
3202,新宿区,東京都中野区江原町一丁目16-11 コート・エルム,"102号室
心理的瑕疵あり。（HOME'Sより）",令和4年4月29日,東京都 中野区 江原町 一丁目 16番 11号,35.72883605957031,139.67384338378906
3203,新宿区,東京都中野区江原町一丁目27,事故物件,20150101,東京都 中野区 江原町 一丁目 27番,35.727806091308594,139.67193603515625
3204,新宿区,東京都中野区江原町一丁目26江古田住宅6号館633,傷害致死,平成22年1月8日,東京都 中野区 江原町 一丁目 26番,35.72827911376953,139.67135620117188
3205,新宿区,東京都豊島区南長崎,JR東日本南長崎社宅 建築工事中 足場解体中に作業員転落死,2014年,東京都 豊島区 南長崎,35.72455978393555,139.6929473876953
3206,新宿区,東京都新宿区西落合一丁目4-13王京パレス103,練炭自殺,平成25年2月27日,東京都 新宿区 西落合 一丁目 4番 13号,35.72227478027344,139.68406677246094
3207,新宿区,東京都新宿区西落合三丁目2-13,病死 6階,2014年,東京都 新宿区 西落合 三丁目 2番 13号,35.72358703613281,139.68313598632812
3208,新宿区,東京都新宿区西落合三丁目1-24,高齢者の孤高死。2016年夏に異臭騒ぎが起こって発覚。部屋番号は不明だが、エントランス上の部屋。今も空き部屋。 by元住人,2016.7,東京都 新宿区 西落合 三丁目 1番 24号,35.72294616699219,139.68397521972656
3209,新宿区,東京都新宿区西落合三丁目7-3,"岩崎マンション
心理的瑕疵有り",平成29年,東京都 新宿区 西落合 三丁目 7番 3号,35.7236328125,139.6818389892578
3210,新宿区,東京都新宿区西落合三丁目1-11,オーナーが建物EV内で水没し亡くなっている。,平成２２年,東京都 新宿区 西落合 三丁目 1番 11号,35.72310256958008,139.68264770507812
3211,新宿区,東京都新宿区西落合一丁目一四丁目4-201号,孤高死,平成29年4月2日,東京都 新宿区 西落合 一丁目 14番,35.72139358520508,139.6820068359375
3212,新宿区,東京都新宿区中落合三丁目25,刃物で自殺,２０１４年,東京都 新宿区 中落合 三丁目 25番,35.72258758544922,139.68617248535156
3213,新宿区,東京都豊島区南長崎三丁目2-14,204号室孤高死,29年2月,東京都 豊島区 南長崎 三丁目 2番 14号,35.72334671020508,139.68869018554688
3214,新宿区,東京都豊島区南長崎三丁目2-17 プレール椎名町 1階/106号室,心理的瑕疵有,時期不明,東京都 豊島区 南長崎 三丁目 2番 17号,35.72309494018555,139.68907165527344
3215,新宿区,東京都新宿区中落合三丁目28-1,とある住戸の賃借人の同居人が屋上から投身,平成28年11月21日,東京都 新宿区 中落合 三丁目 28番 1号,35.72206497192383,139.6858673095703
3216,新宿区,東京都豊島区南長崎一丁目3-3,心理的瑕疵,2018年,東京都 豊島区 南長崎 一丁目 3番 3号,35.72273254394531,139.69114685058594
3217,新宿区,東京都豊島区目白五丁目18-16,賃貸物件サイトにて 告知事項有。,2019/11/26,東京都 豊島区 目白 五丁目 18番 16号,35.724361419677734,139.69642639160156
3218,新宿区,東京都豊島区目白五丁目21-14ウィークリーマンション目白212,練炭自殺,平成18年12月30日,東京都 豊島区 目白 五丁目 21番 14号,35.72561264038086,139.69566345214844
3219,新宿区,東京都豊島区目白五丁目21-5,東京都豊島区南長崎二丁目22-17フローレ南長崎1階にて絞殺した遺体を運び込んだ犯人の部屋。,令和2年9月10日,東京都 豊島区 目白 五丁目 21番 5号,35.72507858276367,139.6957550048828
3220,新宿区,東京都豊島区目白四丁目31-11,"平成28年夏、目白フィルマ４階、異臭により
警察、消防出動 孤高死",2016/08/,東京都 豊島区 目白 四丁目 31番 11号,35.726078033447266,139.69883728027344
3221,新宿区,東京都豊島区西池袋四丁目28-6,火災による死亡,平成22年9月29日,東京都 豊島区 西池袋 四丁目 28番 6号,35.727149963378906,139.69854736328125
3222,新宿区,東京都豊島区目白三丁目15-16,男性の遺体発見,平成17年9月18日,東京都 豊島区 目白 三丁目 15番 16号,35.72290802001953,139.70648193359375
3223,新宿区,東京都新宿区下落合三丁目16-16,"アベニュー目白
503号室ベランダから男性が転落死。",平成29年6月27日,東京都 新宿区 下落合 三丁目 16番 16号,35.72254180908203,139.7032012939453
3224,新宿区,東京都新宿区下落合一丁目3-6 ハイシティ高田馬場,"1階区分店舗・事務所 専有面積201.66㎡
告知事項あり",令和4年4月19日,東京都 新宿区 下落合 一丁目 3番 6号,35.715633392333984,139.70269775390625
3225,新宿区,東京都新宿区下落合二丁目2-2高田馬場住宅13階↓,転落死,平成23年11月23日,東京都 新宿区 下落合 二丁目 2番 2号,35.71638870239258,139.70399475097656
3226,新宿区,東京都新宿区下落合一丁目1-1,転落死、自殺と思われる,2005年,東京都 新宿区 下落合 一丁目 1番 1号,35.71498489379883,139.7034149169922
3227,新宿区,"東京都豊島区7-7, Takada 3-Chōme",自殺,平成23年3月17日,東京都 豊島区,35.73243713378906,139.71546936035156
3228,新宿区,東京都新宿区高田馬場三丁目2-8 天翔高田馬場ビル,5階建てビルの4階～屋上のいずれかの裏階段で転落自己死,平成29年9月27日,東京都 新宿区 高田馬場 三丁目 2番 8号,35.71415710449219,139.70289611816406
3229,新宿区,東京都新宿区高田馬場四丁目11-1,告知事項あり,詳細不明,東京都 新宿区 高田馬場 四丁目 11番 1号,35.71271896362305,139.7023162841797
3230,新宿区,東京都豊島区高田三丁目36-8,今現在は1F～B1Fは某酒屋の事務所兼倉庫として利用しており2F～5Fは㈱●鳳ビルが管理&所有してる。私は元関係者で管理会社なので定期的に行ってました。各階は各部署の倉庫になってるが昔、この建物は女子寮の扱いとなっていて5Fで女性が首吊り自殺しています。ここで幽霊の目撃が多発していてほとんどの人が目撃しています。私は霊感はないですが同僚と5Fに上がった時は頭痛と悪寒を感じて足がすくむ謎の恐怖感を感じた。4Fにいると誰かに見られてる視線を感じる。外観からはわからないが内部は空気が変わり気持ち悪い感じ。,10年前ぐらい,東京都 豊島区 高田 三丁目 36番 8号,35.71609878540039,139.7095947265625
3231,新宿区,東京都豊島区高田二丁目16-13,工事車両が、通行人をひき死亡する。,2007年,東京都 豊島区 高田 二丁目 16番 13号,35.717315673828125,139.71340942382812
3232,新宿区,東京都豊島区高田二丁目4-12,絞殺,平成18年2月14日,東京都 豊島区 高田 二丁目 4番 12号,35.71525955200195,139.71302795410156
3233,新宿区,東京都豊島区高田三丁目2-14 クレベール高田馬場,屋上から飛び降り自殺,平成25年11月11日,東京都 豊島区 高田 三丁目 2番 14号,35.71433639526367,139.71090698242188
3234,新宿区,東京都新宿区西早稲田三丁目31-10ミリオンステージ西早稲田壱番館906,火災による死亡,平成19年2月19日,東京都 新宿区 西早稲田 三丁目 31番 10号,35.71406173706055,139.71231079101562
3235,新宿区,東京都豊島区高田三丁目20-12 マツオビル501号室,告知事項が御座います。不動産情報より,不明,東京都 豊島区 高田 三丁目 20番 12号,35.71489715576172,139.70912170410156
3236,新宿区,東京都新宿区西早稲田三丁目23-8早稲田セントラルハイツ屋上,刃物による自殺,平成26年12月25日,東京都 新宿区 西早稲田 三丁目 23番 8号,35.71360778808594,139.71267700195312
3237,新宿区,東京都新宿区西早稲田三丁目31-6 朝日シティパリオ西早稲田館 7階,"https://jobutsu.jp/fudo/7483
発見まで72時間以上の孤高死物件",不明,東京都 新宿区 西早稲田 三丁目 31番 6号,35.71379852294922,139.71287536621094
