Unnamed: 0,district,address,info,date,full name,latitude,longitude,translated
2591,新宿区,東京都新宿区新宿六丁目2719金光コーポ新宿805,絞殺,平成19年5月31日,東京都 新宿区 新宿 六丁目,35.69536590576172,139.7097930908203,컷살
2592,新宿区,東京都新宿区歌舞伎町二丁目221ライオンズマンション歌舞伎町,刺殺,令和5年5月29日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,사시미
2593,新宿区,東京都新宿区新宿五丁目1810,飛び降り自殺,令和4年12月12日,東京都 新宿区 新宿 五丁目,35.69316864013672,139.70787048339844,뛰어내리 자살
2594,新宿区,東京都新宿区歌舞伎町二丁目186日光ビル,喧嘩になり撲殺,不明,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,싸움이 되어 죽겠어
2595,新宿区,東京都新宿区歌舞伎町二丁目68,薬物により落下事故。2012未明,平成25年6月1日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,약물에 의해 낙하사고. 2012명 미정
2596,新宿区,東京都新宿区歌舞伎町二丁目215,飛び降り自殺,平成30年10月12日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,뛰어내리 자살
2597,新宿区,東京都新宿区歌舞伎町二丁目292,転落死の可能性有。,分かりません。,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,전 낙사 가능성이 있다.
2598,新宿区,東京都新宿区歌舞伎町二丁目212ソフィア2 8階↓,転落死,平成20年11月28日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,회전사
2599,新宿区,東京都新宿区歌舞伎町一丁目123 5階,射殺,平成31年1月21日,東京都 新宿区 歌舞伎町 一丁目,35.69539260864258,139.7012939453125,사살
2600,新宿区,東京都新宿区歌舞伎町二丁目338ホテルビーナス,絞殺,平成27年9月11日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,컷살
2601,新宿区,東京都新宿区歌舞伎町二丁目359コインロッカー,死体発見,平成30年5月29日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,시체 발견
2602,新宿区,東京都新宿区歌舞伎町二丁目185プラーズタワー東新宿↓,飛び降り自殺,平成25年3月9日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,뛰어내리 자살
2603,新宿区,東京都新宿区歌舞伎町二丁目185 プラ－ズタワ－東新宿 ［14階1410号室］，16階,告知事項あり,不明,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,공고사항
2604,新宿区,東京都新宿区新宿五丁目189 シンエイ商会,倉庫2階 腐乱死体発見,平成22年5月31日,東京都 新宿区 新宿 五丁目,35.69316864013672,139.70787048339844,창고 2층 부패사체 발견
2605,新宿区,東京都新宿区新宿五丁目155,斬殺,平成18年12月12日,東京都 新宿区 新宿 五丁目,35.69316864013672,139.70787048339844,참살
2606,新宿区,東京都新宿区歌舞伎町二丁目185,飛び降り自殺,平成26年12月,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,뛰어내리 자살
2607,新宿区,東京都新宿区歌舞伎町二丁目288ホテルアランド,無理心中,平成22年8月26日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,무리중심 中
2608,新宿区,東京都新宿区歌舞伎町一丁目1,オーナーの突然死 死体発見,2020 1月,東京都 新宿区 歌舞伎町 一丁目 1番,35.69324493408203,139.70428466796875,오너의 갑작스런 사망자 발견
2609,新宿区,東京都新宿区歌舞伎町二丁目26 ライオンズマンション歌舞伎町第2701,転落死,平成25年2月10日,東京都 新宿区 歌舞伎町 二丁目 26番,35.69550323486328,139.70309448242188,회전사
2610,新宿区,東京都新宿区歌舞伎町二丁目2210,自殺,平成30年10月2日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,자살
2611,新宿区,東京都新宿区歌舞伎町二丁目308ホテルラモード607,首吊り自殺,平成25年1月20日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,목살 자살
2612,新宿区,東京都新宿区歌舞伎町二丁目1115ホテルイマージュ506,硫化水素自殺,平成20年5月19日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,유황수소 자살
2613,新宿区,東京都新宿区歌舞伎町二丁目2017朝日新宿館5F,湊□クリニック手術ミスによる患者死亡（現在は閉院）,2012年某月,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,미나토 쿄토 클리닉 수술 실수로 인한 환자 사망! 현재는 폐원!
2614,新宿区,東京都新宿区歌舞伎町一丁目27歌舞伎町ダイカンプラザ星座館,中国人女性飛び降りゴミ置き場に転落,約10年前,東京都 新宿区 歌舞伎町 一丁目 27番,35.695274353027344,139.7006378173828,중국인 여성 뛰어내리기 용품 보관소에 넘기
2615,新宿区,東京都新宿区歌舞伎町二丁目918ライオンズプラザ新宿2階踊り場,死体発見,令和元年6月30日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,시체 발견
2616,新宿区,東京都新宿区歌舞伎町二丁目401レディース510,死体発見,平成23年3月1日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,시체 발견
2617,新宿区,東京都新宿区歌舞伎町二丁目918,首吊り自殺,平成28年2月5日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,목살 자살
2618,新宿区,東京都新宿区歌舞伎町二丁目274,前のホテルだった頃、女性の遺体発見,7年前ぐらい？,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,전 호텔이었을 때 여성 시신 발견
2619,新宿区,東京都新宿区歌舞伎町二丁目2811ホテルまつき1階2階間踊り場,火災による死亡,平成28年1月7日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,화재로 인한 사망
2620,新宿区,東京都新宿区歌舞伎町二丁目111,無理心中 ．,令和3年4月16日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,무리한 것 같아~
2621,新宿区,東京都新宿区歌舞伎町二丁目917,車両事故死,平成29年8月19日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,차량사고
2622,新宿区,東京都新宿区歌舞伎町一丁目27星座館屋上,傷害致死,令和3年11月27日,東京都 新宿区 歌舞伎町 一丁目 27番,35.695274353027344,139.7006378173828,상해치사
2623,新宿区,東京都新宿区歌舞伎町二丁目214,飛び降り自殺 ．,平成30年10月2日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,뛰어내리는 자살!
2624,新宿区,東京都新宿区歌舞伎町一丁目4,飛び降り自殺,令和2年7月10日,東京都 新宿区 歌舞伎町 一丁目 4番,35.69391632080078,139.7034454345703,뛰어내리 자살
2625,新宿区,東京都新宿区歌舞伎町二丁目286ホテルジロー,死体遺棄,平成29年12月11日,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,시체유채
2626,新宿区,東京都新宿区新宿六丁目2720 ダイヤモンドレジデンス新宿,1階 101号室 2018年11月10日 告知事項有り,平成30年11月10日,東京都 新宿区 新宿 六丁目,35.69536590576172,139.7097930908203,1층 101호실 2018년 11월 10일 공고사항
2627,新宿区,東京都新宿区歌舞伎町二丁目2311,首吊り,2005年,東京都 新宿区 歌舞伎町 二丁目,35.696556091308594,139.70382690429688,목살
2628,新宿区,東京都新宿区新宿三丁目347,"セントラルホテル東京
部屋不明
バス内で女性が首つり自殺",平成18年4月25日,東京都 新宿区 新宿 三丁目,35.69122695922852,139.7035675048828,센트럴호텔 도쿄방부불안버스 안에서 여성이 목도리 자살
2629,新宿区,東京都新宿区新宿二丁目64,飛び降り自殺,平成27年11月4日,東京都 新宿区 新宿 二丁目,35.6900634765625,139.70838928222656,뛰어내리 자살
2630,新宿区,東京都新宿区新宿三丁目191,敷地内 刺殺,平成21年7月19日,東京都 新宿区 新宿 三丁目,35.69122695922852,139.7035675048828,부지내 살사
2631,新宿区,東京都新宿区新宿三丁目72,ホテル建設中屋上より飛び降り自殺,平成27年2月5日,東京都 新宿区 新宿 三丁目,35.69122695922852,139.7035675048828,호텔 건설 중 옥상 위에서 뛰어내리고 자살
2632,新宿区,東京都新宿区新宿三丁目2911,"2010年頃
屋上より飛び降り自殺有り",20010,東京都 新宿区 新宿 三丁目,35.69122695922852,139.7035675048828,2010년경 옥상에서부터 뛰어내리고 자살이
2633,新宿区,東京都新宿区新宿三丁目342 個室ビデオ個室内,遺体発見,平成26年6月25日,東京都 新宿区 新宿 三丁目,35.69122695922852,139.7035675048828,시신 발견
2634,新宿区,東京都新宿区新宿三丁目175カワセビル屋上↓,飛び降り自殺,平成20年3月2日,東京都 新宿区 新宿 三丁目,35.69122695922852,139.7035675048828,뛰어내리 자살
2635,新宿区,東京都新宿区新宿三丁目181,男性飛び降り自殺,平成18年9月4日,東京都 新宿区 新宿 三丁目,35.69122695922852,139.7035675048828,남자애들 뛰어내리 자살
2636,新宿区,東京都新宿区新宿三丁目326,清掃業者が転落して死亡,2011年ごろ,東京都 新宿区 新宿 三丁目,35.69122695922852,139.7035675048828,청소부가 넘어져서 사망
2637,新宿区,東京都新宿区新宿三丁目135,ビルとビルの間で死体発見 ．,平成30年10月15日,東京都 新宿区 新宿 三丁目,35.69122695922852,139.7035675048828,빌과 빌딩 사이에서 시체 발견!
2638,台東区,東京都台東区東上野六丁目81鍋谷ビル1階,火災による死亡,令和2年1月5日,東京都 台東区 東上野 六丁目,35.71330642700195,139.78407287597656,화재로 인한 사망
2639,台東区,東京都台東区東上野四丁目1012 Log上野駅前,Log上野駅前903号室病死（死後時間経過）,2018年夏,東京都 台東区 東上野 四丁目,35.71397399902344,139.7804412841797,Log 우에노역 앞 903호실 사망!사후 시간이 경과했다
2640,台東区,東京都台東区東上野五丁目215 ジェイパーク上野アクシス,"5階 西向き2LDK（LDK147帖、洋室63帖、洋室53帖、洋室45帖） 専有面積7415㎡ バルコニー面積497㎡ 価格6480万円 管理費等14760円 修繕積立金14910円
告知事項あり",令和4年8月4日,東京都 台東区 東上野 五丁目,35.71348190307617,139.7820587158203,5층 서쪽 BBB1D(DLKD) : LDKD
2641,台東区,東京都台東区東上野六丁目124,白骨死体,平成29年5月19日,東京都 台東区 東上野 六丁目,35.71330642700195,139.78407287597656,백골사체
2642,台東区,東京都台東区東上野六丁目126,熱中症による死亡,平成19年8月12日,東京都 台東区 東上野 六丁目,35.71330642700195,139.78407287597656,열사병에 의한 사망
2643,台東区,東京都台東区東上野三丁目234,飛び降り自殺,平成28年6月14日,東京都 台東区 東上野 三丁目,35.710777282714844,139.78018188476562,뛰어내리 자살
2644,台東区,東京都台東区東上野三丁目365 ホテル大泉,1階2号室 感電死,平成21年10月1日,東京都 台東区 東上野 三丁目,35.710777282714844,139.78018188476562,1층 2호실감전사
2645,台東区,東京都台東区東上野四丁目79,身元不明の男性遺体発見,平成22年12月22日,東京都 台東区 東上野 四丁目,35.71397399902344,139.7804412841797,신원불명의 남성 시체 발견
2646,台東区,東京都台東区東上野四丁目122,8階で30歳男性病死発見時、死後数日経過してた模様,令和2年6月10日,東京都 台東区 東上野 四丁目,35.71397399902344,139.7804412841797,8층에서 30세 남성 사망 발견시 사망 며칠 경과한 모양.
2647,台東区,東京都台東区東上野六丁目28 サウナホテルニュー大泉,4階トイレ 死体発見,平成19年1月10日,東京都 台東区 東上野 六丁目 28番,35.71490859985352,139.78451538085938,4층 화장실 시체 발견
2648,台東区,東京都台東区上野七丁目95,転落死,平成27年11月29日,東京都 台東区 上野 七丁目,35.715877532958984,139.77926635742188,회전사
2649,台東区,東京都台東区東上野4ｰ4ｰ9,13階 死後3ヶ月後異臭で発見される,2015年9月,東京都 台東区 東上野 四丁目,35.71397399902344,139.7804412841797,13층 사망 후 3개월 후 이학적에서 발견된다.
2650,台東区,東京都台東区東上野五丁目165 （仮称）三正東上野ビル,新築工事現場2階エレベーターホール 50～70歳男性の白骨化死体発見,平成10年3月19日,東京都 台東区 東上野 五丁目,35.71348190307617,139.7820587158203,신축 공사 현장 2층 엘리베이터 홀에서 70세 남성의 백골화 시신 발견
2651,台東区,東京都台東区上野七丁目92,"ル・リオン上野ステーションコート
病死（死後数日間放置）",2012年頃,東京都 台東区 上野 七丁目,35.715877532958984,139.77926635742188,르 리옹 우에노 스테이트 코트(生 ) 사망!사후 며칠간 방치
