district,address,info,date,full name,latitude,longitude,translate,crimeType
立川市,東京都立川市羽衣町三丁目2-4,3階の一番左の家で首吊り自殺があり、その隣の部屋にも心理的瑕疵があった。,2003年頃,東京都 立川市 羽衣町 三丁目 2番 4号,35.692604064941406,139.4247283935547,"3층의 가장 왼쪽 집에서 목 매달려 자살이 있었고, 그 옆 방에도 심리적 하자가 있었다.",자살
立川市,東京都立川市富士見町七丁目36-9リバーサイド立川103,刺殺,平成23年1月1日,東京都 立川市 富士見町 七丁目 36番 9号,35.6909065246582,139.39447021484375,자살,타살
立川市,東京都立川市富士見町二丁目20-17,四階より飛び降り自殺。部屋番号不明だが、現在も二部屋空室,平成26年6月4日,東京都 立川市 富士見町 二丁目 20番 17号,35.70014572143555,139.4029998779297,"4층에서 뛰어내린 자살. 방 번호 불명이지만, 현재도 2 방 공실",자살
立川市,東京都立川市富士見町二丁目22-19,"エリール富士見3F（部屋番号不明）
心理的瑕疵物件あり",平成26年1月頃？,東京都 立川市 富士見町 二丁目 22番 19号,35.70022964477539,139.40243530273438,"에릴 후지미 3F(방 번호 불명)
심리적 하자 부동산 있음",부동산고지
立川市,東京都立川市富士見町二丁目25-11,男性、練炭自殺。腐敗臭により発見さる。,平成26年4月～5月,東京都 立川市 富士見町 二丁目 25番 11号,35.699462890625,139.4011993408203,"남성, 연탄 자살. 부패취에 의해 발견된다.",자살
立川市,東京都立川市富士見町二丁目9-8,１階女性 社会死状態にて発見,平成27年9月22日,東京都 立川市 富士見町 二丁目 9番,35.698246002197266,139.40354919433594,1층 여성 사회사상태에서 발견,
立川市,東京都立川市西砂町五丁目51,米兵刺殺,平成30年11月9日,東京都 立川市 西砂町 五丁目 51番,35.73614883422852,139.36375427246094,미병자살,타살
立川市,東京都立川市西砂町五丁目33-5,単身事故,孤独死,東京都 立川市 西砂町 五丁目 33番,35.736019134521484,139.3666534423828,단신 사고,
立川市,東京都立川市一番町六丁目18-11,３階？号室 孤高死,平成30年,東京都 立川市 一番町 六丁目 18番,35.73476028442383,139.37217712402344,3층? 호실 고고사,고독사
立川市,東京都立川市一番町４丁目６６-７,飛び降り自殺 7階から踊り場,10年前ぐらい,東京都 立川市 一番町 四丁目 66番,35.7337532043457,139.38018798828125,뛰어내린 자살 7층부터 춤터,자살
立川市,東京都立川市上砂町五丁目57,"建設中の戸建て住宅住宅で自殺あり
現在該当の住宅のみ取り壊し済",2020年,東京都 立川市 上砂町 五丁目 57番,35.73192596435547,139.38925170898438,"건설중인 단독 주택 주택에서 자살 있음
현재 해당 주택만 철거됨",자살
立川市,東京都武蔵村山市榎一丁目4-5,男性飛び降り自殺,令和4年7月31日,東京都 武蔵村山市 榎 一丁目,35.74089050292969,139.3880157470703,남성 뛰어 내리는 자살,자살
立川市,東京都武蔵村山市榎三丁目36-6,自殺、死相漂う家,平成23年,東京都 武蔵村山市 榎 三丁目 36番,35.748531341552734,139.38833618164062,"자살, 사상 감도는 집",자살
立川市,東京都武蔵村山市大南三丁目131-1 グランウェイハイツB棟,"1階 角部屋 南向き2K（洋室6帖、洋室4.5帖、K） 専有面積29.8㎡
告知事項有",令和4年5月29日,東京都 武蔵村山市 大南 三丁目 131番,35.73554229736328,139.3994598388672,"1층 모퉁이 방 남향 2K(양실 6첩, 양실 4.5첩, K) 전유 면적 29.8㎡
고지사항 있음",부동산고지
立川市,東京都武蔵村山市大南三丁目103-1,硫化水素自殺により居住者死亡,平成26年1月3日,東京都 武蔵村山市 大南 三丁目 103番,35.7352294921875,139.4010467529297,황화수소 자살로 거주자 사망,자살
立川市,東京都武蔵村山市大南三丁目36-1,自殺,平成26年6月28日,東京都 武蔵村山市 大南 三丁目 36番,35.736698150634766,139.40225219726562,자살,자살
立川市,東京都武蔵村山市大南一丁目116-13,病死,平成28年2月27日,東京都 武蔵村山市 大南 一丁目 116番,35.73801040649414,139.39564514160156,병사,질병사
立川市,東京都武蔵村山市大南一丁目138-1,早朝ベランダの手すりに紐を掛けた首吊り自殺,15年くらい前,東京都 武蔵村山市 大南 一丁目 138番,35.73876190185547,139.39491271972656,이른 아침 베란다의 난간에 끈을 걸은 목 매달려 자살,자살
立川市,東京都武蔵村山市大南一丁目138-1 グラドゥアーレ,"309号室
告知事項有り",令和4年5月27日,東京都 武蔵村山市 大南 一丁目 138番,35.73876190185547,139.39491271972656,"309호실
고지사항 있음",부동산고지
立川市,東京都立川市砂川町八丁目5-3ビーグルマンション砂川町103,自殺,平成22年6月17日,東京都 立川市 砂川町 八丁目 5番,35.73276901245117,139.40249633789062,자살,자살
立川市,東京都立川市砂川町三丁目45-10,火災による死亡,平成28年4月10日,東京都 立川市 砂川町 三丁目 45番,35.72939682006836,139.40040588378906,화재로 인한 사망,화재
立川市,東京都立川市砂川町八丁目25-2 アムール山崎 1階,告知事項あり（不動産情報より）,2020年1月現在,東京都 立川市 砂川町 八丁目 25番,35.731056213378906,139.40042114257812,고지사항 있음(부동산 정보에서),부동산고지
八王子市,東京都八王子市小宮町971,火災で1人がお亡くなりに,2001,東京都 八王子市 小宮町 971番地,35.687862396240234,139.3730010986328,화재로 한 사람이 사망,화재
八王子市,東京都八王子市小宮町999-1,2015年くらいに101号室でおばあちゃんが亡くなった。息子と住んでいたが、息子のいない間に一人で亡くなった,平成27年5月1日,東京都 八王子市 小宮町 999番地,35.686248779296875,139.37451171875,2015년 정도에 101호실에서 할머니가 사망했다. 아들과 살았지만 아들이 없을 때 혼자 사망했습니다.,
八王子市,東京都八王子市小宮町,最近住人が亡くなった,令和2年3月1日,東京都 八王子市 小宮町,35.6883430480957,139.3710479736328,최근 거주자가 죽었다.,
八王子市,東京都八王子市小宮町795-4 コーポタニアイ,"2階 角部屋 南東向き2K（洋室6帖、和室6帖、K5.3帖、屋根裏7.2帖） 専有面積35.73㎡ 賃料5.5万円 管理費等3,000円
告知事項有",令和4年8月21日,東京都 八王子市 小宮町 795番地,35.68655014038086,139.36798095703125,"2층 각방 남동쪽 2K(양실 6첩, 일본식 방 6첩, K5.3첩, 다락방 7.2첩) 전유 면적 35.73㎡ 임대료 5.5만엔 관리비 등 3,000엔
고지사항 있음",부동산고지
八王子市,東京都八王子市小宮町1165-2-602,女性がベランダから自殺,平成27年12月7日,東京都 八王子市 小宮町 1165番地,35.68550491333008,139.36387634277344,여자가 베란다에서 자살,자살
八王子市,東京都八王子市小宮町1165東亜建設第３ビル,"501号室で、独居男性死亡。
事件性は無し。
高齢者だったので病死か？
週に一度の通いの人が発見。",平成26年6月16日,東京都 八王子市 小宮町 1165番地,35.68550491333008,139.36387634277344,"501호실에서 독거 남성 사망.
사건성은 없음.
노인이었기 때문에 병사인가?
일주일에 한 번 다니는 사람이 발견.",질병사
八王子市,東京都八王子市石川町2-6,老人の孤高死が発見されました。今は空家,平成２０年前後,東京都 八王子市 石川町 2番地,35.68263626098633,139.36862182617188,노인의 고고사가 발견되었습니다. 지금은 빈집,고독사
八王子市,東京都日野市日野台二丁目19-12,"ベランダから転倒
自殺",2019,東京都 日野市 日野台 二丁目 19番,35.67824935913086,139.379638671875,"베란다에서 넘어짐
자살",자살
八王子市,東京都日野市日野台二丁目27-14,火災による死亡,平成30年12月31日,東京都 日野市 日野台 二丁目 27番,35.67877960205078,139.37794494628906,화재로 인한 사망,화재
八王子市,東京都日野市日野台五丁目3-1 メゾン・ド・ノア日野台,"128号室
告知事項あり",令和4年5月26日,東京都 日野市 日野台 五丁目 3番,35.67106628417969,139.3740997314453,"128호실
공지사항 있음",부동산고지
八王子市,東京都日野市日野台五丁目3-4大森ハイツ,死体発見,平成25年7月13日,東京都 日野市 日野台 五丁目 3番,35.67106628417969,139.3740997314453,시체 발견,시체
八王子市,東京都日野市日野台五丁目3-1 メゾン・ド・ノア日野台 1階,告知事項あり,不明,東京都 日野市 日野台 五丁目 3番,35.67106628417969,139.3740997314453,공지사항 있음,부동산고지
八王子市,東京都日野市多摩平五丁目7-44,"孤高死後３週間
異臭等により発見",2017/12/21,東京都 日野市 多摩平 五丁目 7番,35.66997528076172,139.3756866455078,"고고사후 3주
이취 등으로 발견",고독사
八王子市,東京都日野市多摩平五丁目9-16,死体発見,平成29年6月25日,東京都 日野市 多摩平 五丁目 9番,35.67055892944336,139.37600708007812,시체 발견,시체
八王子市,東京都日野市多摩平四丁目9-10,居住者ではない老人の飛び降り自殺あり,2014年頃,東京都 日野市 多摩平 四丁目 9番,35.66742706298828,139.38165283203125,거주자가 아닌 노인의 뛰어 내린 자살,자살
八王子市,東京都八王子市高倉町47-2 都営住宅高倉町アパート3号棟,死体発見,平成26年2月6日,東京都 八王子市 高倉町 47番,35.66638946533203,139.36888122558594,시체 발견,시체
八王子市,東京都八王子市高倉町47-2,"都営高倉町アパート1号棟敷地内
身元不明男性の遺体発見",平成16年11月6日,東京都 八王子市 高倉町 47番,35.66638946533203,139.36888122558594,"도에이 다카쿠라초 아파트 1호동 부지 내
신원불명 남성의 시체 발견",시체
八王子市,東京都日野市旭が丘二丁目43-24,白骨化,不明,東京都 日野市 旭が丘 二丁目 43番地,35.66435241699219,139.37013244628906,백골화,
八王子市,東京都日野市多摩平三丁目11-11. 1F部分(部屋番号不明),病死,平成25. 11月,東京都 日野市 多摩平 三丁目 11番,35.663570404052734,139.376708984375,병사,질병사
八王子市,東京都日野市多摩平一丁目6-25ロータス豊田402,心理的瑕疵物件あり,不明,東京都 日野市 多摩平 一丁目 6番,35.6627311706543,139.377685546875,심리적 하자 부동산 있음,부동산고지
八王子市,東京都日野市多摩平二丁目六丁目1-3-10,"多摩平の森団地3-10号棟1002号室
特別募集住宅",不明,東京都 日野市 多摩平 二丁目 6番,35.66422653198242,139.38160705566406,"타마헤이의 숲 단지 3-10호동 1002호실
특별 모집 주택",주택내사고
八王子市,東京都八王子市大和田町一丁目22-7,病死,2017年9月中旬,東京都 八王子市 大和田町 一丁目 22番 7号,35.660335540771484,139.3585968017578,병사,질병사
八王子市,東京都日野市西平山五丁目30-1,"ハイツブルースカイ103
知人が安否確認て訪問、70代男性寝室で発見、死因は他殺の可能性ベランダの窓は開いていて、部屋は荒らされていた。",令和3年7月21日,東京都 日野市 西平山 五丁目 30番,35.653446197509766,139.36007690429688,"하이츠 블루 스카이 103
지인이 안부 확인 방문, 70대 남성 침실에서 발견, 사인은 타살 가능성 베란다의 창문은 열려 있었고 방은 거칠어졌다.",
八王子市,東京都日野市西平山三丁目23-2,上の奥の部屋で孤高死,令和3年,東京都 日野市 西平山 三丁目 23番,35.64954376220703,139.368408203125,위 뒷 방에서 고고사,고독사
八王子市,東京都日野市西平山一丁目34-8,孤高死,2017.2.13,東京都 日野市 西平山 一丁目 34番,35.64978790283203,139.3704071044922,고고사,고독사
八王子市,東京都日野市旭が丘四丁目2-16,夫が妻を刺殺。,平成20年4月20日,東京都 日野市 旭が丘 四丁目 2番,35.65218734741211,139.36671447753906,남편이 아내를 자살.,타살
八王子市,東京都八王子市長沼町203-7,"一階の部屋で老婆が孤高死。 発見が遅れたのと、夏であった為に2週間以上アパート回りで悪臭が続いた。27日昼ごろ警察が来て遺体収容、30日に大家が臭いの元である布団のみを回収。
３年ほど空き部屋だったが現在は入居者有",平成25年8月27日,東京都 八王子市 長沼町 203番地,35.64216995239258,139.37098693847656,"1층의 방에서 노파가 고고사. 발견이 늦은 것과 여름이었기 때문에 2주 이상 아파트 주변에서 악취가 계속되었다. 27일 낮 경경이 와서 시체 수용, 30일에 집이 냄새의 근원인 이불만을 회수.
3 년 정도 빈 방이었지만 현재는 입주자 있음",시체
八王子市,東京都日野市平山六丁目26-9,つるはしによる殺人,平成23年11月2日,東京都 日野市 平山 六丁目 26番,35.64265441894531,139.3790740966797,츠루하시에 의한 살인,타살
